WorkerName,StatesReceived,StatesComputed
rmi://bordereau-84.bordeaux.grid5000.fr:46616,8981,29008
rmi://bordereau-80.bordeaux.grid5000.fr:60240,8603,25082
rmi://bordereau-82.bordeaux.grid5000.fr:36625,8887,27565
rmi://borderline-2.bordeaux.grid5000.fr:55968,8439,24723
rmi://bordereau-77.bordeaux.grid5000.fr:39460,8742,27011
rmi://bordereau-87.bordeaux.grid5000.fr:41319,8786,27353
rmi://bordereau-86.bordeaux.grid5000.fr:60646,8783,26741
rmi://bordereau-83.bordeaux.grid5000.fr:46139,8772,25228
rmi://bordereau-9.bordeaux.grid5000.fr:54449,8628,22453
rmi://bordereau-7.bordeaux.grid5000.fr:60801,9022,30251
rmi://bordereau-76.bordeaux.grid5000.fr:43049,8146,20297
rmi://bordereau-85.bordeaux.grid5000.fr:55881,8762,27546
rmi://borderline-5.bordeaux.grid5000.fr:46353,9393,30775
rmi://borderline-9.bordeaux.grid5000.fr:50177,8545,27886
rmi://bordereau-90.bordeaux.grid5000.fr:60343,8852,26578
rmi://bordereau-89.bordeaux.grid5000.fr:50599,9115,32204
rmi://bordereau-93.bordeaux.grid5000.fr:32989,8780,27065
rmi://borderline-1.bordeaux.grid5000.fr:42478,8999,29338
rmi://bordereau-91.bordeaux.grid5000.fr:59436,8750,28264
rmi://bordereau-92.bordeaux.grid5000.fr:60432,8471,23720
rmi://bordereau-81.bordeaux.grid5000.fr:39335,8598,26440
rmi://bordereau-78.bordeaux.grid5000.fr:35559,8871,27334
rmi://bordereau-88.bordeaux.grid5000.fr:54438,8990,28731
rmi://borderline-7.bordeaux.grid5000.fr:53372,8421,24716
rmi://borderline-6.bordeaux.grid5000.fr:59686,8462,26577
rmi://borderline-8.bordeaux.grid5000.fr:35700,8493,26420
rmi://borderline-3.bordeaux.grid5000.fr:40370,8651,26120
rmi://borderline-4.bordeaux.grid5000.fr:35314,8792,25764
rmi://borderline-10.bordeaux.grid5000.fr:56002,8597,25871
rmi://bordereau-8.bordeaux.grid5000.fr:34450,8813,24864
