WorkerName,StatesReceived,StatesComputed
rmi://paradent-32.rennes.grid5000.fr:45501,3713,11575
rmi://paradent-34.rennes.grid5000.fr:59133,3708,9747
rmi://paradent-4.rennes.grid5000.fr:33076,3804,12022
rmi://paradent-36.rennes.grid5000.fr:44107,3715,9993
rmi://paradent-46.rennes.grid5000.fr:34005,3707,11614
rmi://paradent-40.rennes.grid5000.fr:37492,3715,12445
rmi://paradent-38.rennes.grid5000.fr:59110,3697,10729
rmi://paradent-35.rennes.grid5000.fr:37942,3701,10312
rmi://paradent-45.rennes.grid5000.fr:56125,3706,10812
rmi://paradent-37.rennes.grid5000.fr:38959,3698,11574
rmi://paradent-44.rennes.grid5000.fr:46951,3699,10774
rmi://paradent-33.rennes.grid5000.fr:39768,3703,10732
rmi://paradent-49.rennes.grid5000.fr:56562,3710,11044
rmi://paradent-52.rennes.grid5000.fr:50086,3696,11542
rmi://paradent-50.rennes.grid5000.fr:54446,3700,9275
rmi://paradent-43.rennes.grid5000.fr:42945,3707,10942
rmi://paradent-47.rennes.grid5000.fr:51291,3708,11451
rmi://paradent-39.rennes.grid5000.fr:53332,3698,11674
rmi://paradent-9.rennes.grid5000.fr:46762,3690,9750
rmi://paradent-53.rennes.grid5000.fr:59228,3705,10261
rmi://paradent-48.rennes.grid5000.fr:39812,3704,11734
rmi://paradent-62.rennes.grid5000.fr:53845,3705,10691
rmi://paradent-58.rennes.grid5000.fr:43232,3685,11049
rmi://paradent-6.rennes.grid5000.fr:53155,3707,10909
rmi://paradent-29.rennes.grid5000.fr:39544,3704,10682
rmi://paradent-3.rennes.grid5000.fr:47582,3694,10500
rmi://paradent-7.rennes.grid5000.fr:43542,3714,11277
rmi://paradent-61.rennes.grid5000.fr:33208,3709,9697
rmi://paradent-5.rennes.grid5000.fr:42363,3694,11382
rmi://paradent-55.rennes.grid5000.fr:60075,3712,10932
rmi://paradent-63.rennes.grid5000.fr:49799,3707,11096
rmi://paradent-56.rennes.grid5000.fr:48832,3707,11178
rmi://paradent-64.rennes.grid5000.fr:46110,3698,10911
rmi://paramount-10.rennes.grid5000.fr:43606,3423,7107
rmi://paradent-54.rennes.grid5000.fr:40360,3690,10154
rmi://paradent-30.rennes.grid5000.fr:46402,3703,11733
rmi://paramount-11.rennes.grid5000.fr:58291,3416,6389
rmi://paradent-28.rennes.grid5000.fr:57241,3701,12473
rmi://paradent-59.rennes.grid5000.fr:52529,3708,11031
rmi://paramount-25.rennes.grid5000.fr:51967,3410,7156
rmi://paradent-27.rennes.grid5000.fr:46743,3693,10057
rmi://paradent-57.rennes.grid5000.fr:34822,3535,8369
rmi://paramount-23.rennes.grid5000.fr:51630,3406,6789
rmi://paramount-13.rennes.grid5000.fr:45922,3416,6783
rmi://paramount-1.rennes.grid5000.fr:57342,3406,6544
rmi://paramount-12.rennes.grid5000.fr:51866,3423,7261
rmi://paramount-2.rennes.grid5000.fr:55164,3405,6883
rmi://paradent-60.rennes.grid5000.fr:56799,3689,9809
rmi://paramount-15.rennes.grid5000.fr:34111,3187,4892
rmi://paramount-3.rennes.grid5000.fr:49892,3415,6779
rmi://paramount-5.rennes.grid5000.fr:49477,3414,6228
rmi://paramount-24.rennes.grid5000.fr:56504,3398,6287
rmi://paramount-26.rennes.grid5000.fr:38423,3042,3853
rmi://paramount-9.rennes.grid5000.fr:40421,3396,5901
rmi://paramount-32.rennes.grid5000.fr:36637,3414,6818
rmi://paramount-18.rennes.grid5000.fr:45850,3401,6454
rmi://paramount-22.rennes.grid5000.fr:34032,3418,6570
rmi://paradent-2.rennes.grid5000.fr:33059,3692,9501
rmi://paramount-28.rennes.grid5000.fr:55854,3414,6974
rmi://paramount-29.rennes.grid5000.fr:41472,3408,7291
rmi://paramount-8.rennes.grid5000.fr:60499,3406,6532
rmi://paramount-27.rennes.grid5000.fr:46968,3375,5996
rmi://paramount-30.rennes.grid5000.fr:36641,3415,7600
rmi://paramount-33.rennes.grid5000.fr:46523,3380,6220
rmi://paramount-6.rennes.grid5000.fr:50349,3415,7059
rmi://paradent-31.rennes.grid5000.fr:42726,3710,11185
rmi://parapluie-10.rennes.grid5000.fr:44706,2406,1131
rmi://parapluie-25.rennes.grid5000.fr:51415,2424,1634
rmi://parapluie-1.rennes.grid5000.fr:51933,2418,1567
rmi://parapluie-21.rennes.grid5000.fr:58893,2418,1205
rmi://parapluie-5.rennes.grid5000.fr:37361,2414,1258
rmi://parapluie-9.rennes.grid5000.fr:54478,2419,1366
rmi://parapluie-26.rennes.grid5000.fr:43479,2432,1786
rmi://parapluie-8.rennes.grid5000.fr:38821,2426,1333
rmi://parapluie-3.rennes.grid5000.fr:32792,2422,1296
rmi://paradent-41.rennes.grid5000.fr:53772,3721,11234
