WorkerName,StatesReceived,StatesComputed
rmi://bordereau-69.bordeaux.grid5000.fr:55857,6866,20479
rmi://bordereau-70.bordeaux.grid5000.fr:50969,6316,20374
rmi://borderline-1.bordeaux.grid5000.fr:47168,6474,18525
rmi://bordereau-81.bordeaux.grid5000.fr:36348,6511,18499
rmi://borderline-9.bordeaux.grid5000.fr:39261,6515,18371
rmi://bordereau-71.bordeaux.grid5000.fr:41141,6459,20681
rmi://bordereau-77.bordeaux.grid5000.fr:57223,6658,18486
rmi://bordereau-83.bordeaux.grid5000.fr:35002,6394,17622
rmi://borderline-10.bordeaux.grid5000.fr:37276,6408,19097
rmi://bordereau-93.bordeaux.grid5000.fr:49143,6865,19471
rmi://bordereau-92.bordeaux.grid5000.fr:44216,6545,19131
rmi://bordereau-89.bordeaux.grid5000.fr:35949,6861,21352
rmi://bordereau-67.bordeaux.grid5000.fr:44139,6657,19632
rmi://borderline-7.bordeaux.grid5000.fr:60587,6345,19509
rmi://borderline-3.bordeaux.grid5000.fr:55253,6804,21781
rmi://bordereau-72.bordeaux.grid5000.fr:50745,6462,17103
rmi://bordereau-75.bordeaux.grid5000.fr:46298,6401,18520
rmi://borderline-5.bordeaux.grid5000.fr:48659,7074,24181
rmi://bordereau-74.bordeaux.grid5000.fr:50113,6372,17311
rmi://bordereau-91.bordeaux.grid5000.fr:59235,6620,17652
rmi://bordereau-76.bordeaux.grid5000.fr:33860,6744,18909
rmi://bordereau-73.bordeaux.grid5000.fr:38155,6439,19615
rmi://bordereau-8.bordeaux.grid5000.fr:42522,6360,18520
rmi://bordereau-84.bordeaux.grid5000.fr:47014,6981,21599
rmi://borderline-6.bordeaux.grid5000.fr:53915,6722,21314
rmi://bordereau-80.bordeaux.grid5000.fr:38155,7086,21976
rmi://bordereau-7.bordeaux.grid5000.fr:50705,6289,16864
rmi://bordereau-90.bordeaux.grid5000.fr:37160,6678,20202
rmi://bordereau-78.bordeaux.grid5000.fr:60250,6660,19293
rmi://bordereau-88.bordeaux.grid5000.fr:43532,6395,16907
rmi://bordereau-86.bordeaux.grid5000.fr:34601,6342,17102
rmi://borderline-2.bordeaux.grid5000.fr:52644,6496,19303
rmi://bordereau-68.bordeaux.grid5000.fr:59991,6230,16503
rmi://bordereau-6.bordeaux.grid5000.fr:56406,6410,17052
rmi://bordereau-85.bordeaux.grid5000.fr:39117,6569,17729
rmi://bordereau-82.bordeaux.grid5000.fr:52842,6268,19106
rmi://borderline-8.bordeaux.grid5000.fr:59890,6687,20571
rmi://bordereau-87.bordeaux.grid5000.fr:37014,6574,18672
rmi://bordereau-9.bordeaux.grid5000.fr:41066,6388,17454
rmi://borderline-4.bordeaux.grid5000.fr:46304,6219,17684
