WorkerName,StatesReceived,StatesComputed
rmi://paradent-28.rennes.grid5000.fr:52779,3170,9819
rmi://paradent-17.rennes.grid5000.fr:41019,3138,7230
rmi://paradent-14.rennes.grid5000.fr:42114,3159,8295
rmi://paradent-2.rennes.grid5000.fr:39409,3164,9601
rmi://paradent-25.rennes.grid5000.fr:44494,3154,9490
rmi://paradent-18.rennes.grid5000.fr:46820,3158,9294
rmi://paradent-23.rennes.grid5000.fr:51459,3139,9490
rmi://paradent-24.rennes.grid5000.fr:36484,3149,7889
rmi://paradent-22.rennes.grid5000.fr:43421,3154,8542
rmi://paradent-27.rennes.grid5000.fr:58212,3155,8722
rmi://paradent-29.rennes.grid5000.fr:38172,3149,8060
rmi://paradent-26.rennes.grid5000.fr:55673,3156,8614
rmi://paradent-16.rennes.grid5000.fr:41115,3160,9349
rmi://paradent-20.rennes.grid5000.fr:41768,3157,9376
rmi://paradent-43.rennes.grid5000.fr:49437,3160,8014
rmi://paradent-34.rennes.grid5000.fr:56896,3149,9231
rmi://paradent-31.rennes.grid5000.fr:46911,3156,8419
rmi://paradent-53.rennes.grid5000.fr:43537,3155,8927
rmi://paradent-32.rennes.grid5000.fr:49758,3152,8915
rmi://paradent-45.rennes.grid5000.fr:33043,3151,7249
rmi://paradent-37.rennes.grid5000.fr:33415,3155,9859
rmi://paradent-36.rennes.grid5000.fr:41193,3148,8214
rmi://paradent-30.rennes.grid5000.fr:48074,3157,8812
rmi://paradent-33.rennes.grid5000.fr:49089,3164,8663
rmi://paradent-39.rennes.grid5000.fr:54538,3147,8842
rmi://paradent-3.rennes.grid5000.fr:57411,3154,8962
rmi://paradent-40.rennes.grid5000.fr:50539,3154,7609
rmi://paradent-35.rennes.grid5000.fr:56817,3162,9109
rmi://paradent-19.rennes.grid5000.fr:60634,3152,8994
rmi://paradent-49.rennes.grid5000.fr:42130,3153,8390
rmi://paradent-54.rennes.grid5000.fr:37354,3155,8161
rmi://paradent-56.rennes.grid5000.fr:38026,3151,8723
rmi://paradent-57.rennes.grid5000.fr:50629,3157,8233
rmi://paradent-41.rennes.grid5000.fr:49158,3158,8591
rmi://paradent-44.rennes.grid5000.fr:36224,3153,9020
rmi://paradent-38.rennes.grid5000.fr:54329,3148,8036
rmi://paradent-47.rennes.grid5000.fr:36081,3158,8217
rmi://paradent-50.rennes.grid5000.fr:53525,3139,8721
rmi://paradent-48.rennes.grid5000.fr:33770,3161,9218
rmi://paradent-63.rennes.grid5000.fr:59615,3149,8058
rmi://paradent-4.rennes.grid5000.fr:36739,3143,6826
rmi://paradent-46.rennes.grid5000.fr:55741,3153,9109
rmi://paradent-15.rennes.grid5000.fr:59265,3151,8480
rmi://paradent-61.rennes.grid5000.fr:36002,3149,9043
rmi://paramount-22.rennes.grid5000.fr:54027,2911,5400
rmi://paramount-12.rennes.grid5000.fr:54536,2899,5400
rmi://paradent-5.rennes.grid5000.fr:52156,3152,9013
rmi://paradent-58.rennes.grid5000.fr:53699,3152,7984
rmi://paradent-64.rennes.grid5000.fr:38997,3152,8335
rmi://paradent-55.rennes.grid5000.fr:40658,3009,6249
rmi://paradent-60.rennes.grid5000.fr:59520,3141,9396
rmi://paradent-52.rennes.grid5000.fr:42909,3149,9572
rmi://paradent-7.rennes.grid5000.fr:48683,3149,9798
rmi://paradent-59.rennes.grid5000.fr:42442,3157,9134
rmi://paramount-10.rennes.grid5000.fr:51880,2896,5289
rmi://paradent-62.rennes.grid5000.fr:55904,3154,7970
rmi://paramount-18.rennes.grid5000.fr:42421,2903,5059
rmi://paramount-11.rennes.grid5000.fr:41746,2909,5136
rmi://paradent-6.rennes.grid5000.fr:32854,3130,9317
rmi://paramount-23.rennes.grid5000.fr:54210,3241,9443
rmi://paramount-1.rennes.grid5000.fr:46416,2897,4878
rmi://paramount-28.rennes.grid5000.fr:53340,2904,4790
rmi://paradent-9.rennes.grid5000.fr:59819,3154,8365
rmi://paramount-15.rennes.grid5000.fr:48432,2903,5309
rmi://paramount-13.rennes.grid5000.fr:38697,2897,6009
rmi://paramount-24.rennes.grid5000.fr:35773,2908,5336
rmi://paramount-9.rennes.grid5000.fr:58307,2901,5708
rmi://paramount-2.rennes.grid5000.fr:43550,2903,4856
rmi://paramount-26.rennes.grid5000.fr:45347,2908,5825
rmi://paramount-32.rennes.grid5000.fr:39320,2906,5356
rmi://paramount-6.rennes.grid5000.fr:38908,2898,5475
rmi://paramount-25.rennes.grid5000.fr:60084,2907,5377
rmi://paramount-27.rennes.grid5000.fr:33215,2909,6061
rmi://paramount-29.rennes.grid5000.fr:56169,2911,5396
rmi://paramount-3.rennes.grid5000.fr:33799,2906,5844
rmi://paramount-30.rennes.grid5000.fr:36554,3247,11478
rmi://paramount-8.rennes.grid5000.fr:53174,2908,5149
rmi://paramount-33.rennes.grid5000.fr:55501,2909,5440
rmi://paramount-5.rennes.grid5000.fr:42615,2841,4826
rmi://parapluie-10.rennes.grid5000.fr:57521,2062,1428
rmi://parapluie-1.rennes.grid5000.fr:58195,2056,1293
rmi://parapluie-21.rennes.grid5000.fr:39611,2062,1121
rmi://parapluie-8.rennes.grid5000.fr:34469,2073,1389
rmi://parapluie-26.rennes.grid5000.fr:58770,2063,1430
rmi://parapluie-3.rennes.grid5000.fr:50280,2064,1263
rmi://parapluie-25.rennes.grid5000.fr:59918,2064,1225
rmi://parapluie-9.rennes.grid5000.fr:39019,2062,1306
rmi://parapluie-5.rennes.grid5000.fr:42009,2061,1132
