WorkerName,StatesReceived,StatesComputed
rmi://bordereau-61.bordeaux.grid5000.fr:40445,4740,15787
rmi://bordereau-35.bordeaux.grid5000.fr:42395,4944,17801
rmi://bordeplage-47.bordeaux.grid5000.fr:46224,3832,10246
rmi://bordeplage-51.bordeaux.grid5000.fr:41641,4108,11192
rmi://bordereau-29.bordeaux.grid5000.fr:54252,3968,13526
rmi://bordereau-76.bordeaux.grid5000.fr:34001,4393,16436
rmi://bordeplage-48.bordeaux.grid5000.fr:60279,3892,12453
rmi://bordereau-17.bordeaux.grid5000.fr:35645,4628,16023
rmi://bordereau-50.bordeaux.grid5000.fr:60129,4568,14844
rmi://bordereau-27.bordeaux.grid5000.fr:45216,4486,15140
rmi://bordereau-53.bordeaux.grid5000.fr:35823,4560,14080
rmi://bordereau-54.bordeaux.grid5000.fr:58531,4357,14088
rmi://bordereau-47.bordeaux.grid5000.fr:43461,4203,11899
rmi://bordeplage-4.bordeaux.grid5000.fr:36676,4027,11619
rmi://bordereau-59.bordeaux.grid5000.fr:60529,4489,15037
rmi://bordereau-46.bordeaux.grid5000.fr:38266,4326,15108
rmi://bordeplage-5.bordeaux.grid5000.fr:46847,4041,11401
rmi://bordeplage-7.bordeaux.grid5000.fr:51124,4016,11517
rmi://bordereau-15.bordeaux.grid5000.fr:33903,4378,14748
rmi://bordereau-19.bordeaux.grid5000.fr:49665,4645,16275
rmi://bordeplage-6.bordeaux.grid5000.fr:50967,3798,9468
rmi://bordereau-42.bordeaux.grid5000.fr:58287,4229,13789
rmi://bordereau-66.bordeaux.grid5000.fr:44654,4580,14591
rmi://bordereau-58.bordeaux.grid5000.fr:54183,4515,14294
rmi://bordereau-52.bordeaux.grid5000.fr:43398,4086,13901
rmi://bordereau-65.bordeaux.grid5000.fr:57825,4884,16974
rmi://bordereau-69.bordeaux.grid5000.fr:56994,4331,14435
rmi://bordereau-71.bordeaux.grid5000.fr:43472,4539,14593
rmi://bordereau-5.bordeaux.grid5000.fr:58401,4251,15348
rmi://borderline-10.bordeaux.grid5000.fr:38466,4618,15699
rmi://bordereau-44.bordeaux.grid5000.fr:36055,4720,16909
rmi://bordeplage-50.bordeaux.grid5000.fr:52330,3978,10830
rmi://bordereau-86.bordeaux.grid5000.fr:59153,4411,14764
rmi://bordereau-67.bordeaux.grid5000.fr:47345,3972,12628
rmi://bordereau-63.bordeaux.grid5000.fr:48129,4648,14487
rmi://bordereau-74.bordeaux.grid5000.fr:60062,4420,15307
rmi://bordereau-89.bordeaux.grid5000.fr:46479,4171,15443
rmi://bordereau-7.bordeaux.grid5000.fr:33260,4202,14022
rmi://bordeplage-43.bordeaux.grid5000.fr:33773,4025,11158
rmi://bordereau-51.bordeaux.grid5000.fr:38475,4473,14547
rmi://bordereau-70.bordeaux.grid5000.fr:34437,4533,15770
rmi://bordereau-82.bordeaux.grid5000.fr:58916,4100,13174
rmi://bordereau-84.bordeaux.grid5000.fr:53892,4289,15109
rmi://borderline-9.bordeaux.grid5000.fr:46077,4315,14692
rmi://bordereau-80.bordeaux.grid5000.fr:59016,4302,15114
rmi://borderline-2.bordeaux.grid5000.fr:41827,4291,14740
rmi://borderline-1.bordeaux.grid5000.fr:36386,4332,15455
rmi://bordereau-81.bordeaux.grid5000.fr:50457,4757,15294
rmi://bordeplage-45.bordeaux.grid5000.fr:58929,4146,11743
rmi://bordereau-9.bordeaux.grid5000.fr:33333,4262,14066
rmi://borderline-3.bordeaux.grid5000.fr:43923,3901,12961
rmi://bordereau-87.bordeaux.grid5000.fr:51219,4559,15527
rmi://borderline-4.bordeaux.grid5000.fr:37257,3889,13755
rmi://bordereau-77.bordeaux.grid5000.fr:45643,3806,12380
rmi://borderline-6.bordeaux.grid5000.fr:42619,4252,13915
rmi://borderline-5.bordeaux.grid5000.fr:40568,4295,13951
rmi://borderline-7.bordeaux.grid5000.fr:48729,4072,12864
rmi://bordereau-8.bordeaux.grid5000.fr:55867,4377,14460
rmi://borderline-8.bordeaux.grid5000.fr:43121,4257,14184
rmi://bordeplage-46.bordeaux.grid5000.fr:43369,4020,11643
rmi://bordeplage-44.bordeaux.grid5000.fr:34733,3937,10055
