WorkerName,StatesReceived,StatesComputed
rmi://paradent-36.rennes.grid5000.fr:37654,4052,12414
rmi://paradent-37.rennes.grid5000.fr:47895,4045,12983
rmi://paradent-39.rennes.grid5000.fr:44554,4044,11301
rmi://paradent-53.rennes.grid5000.fr:38431,4052,11581
rmi://paradent-3.rennes.grid5000.fr:60876,4035,13302
rmi://paradent-38.rennes.grid5000.fr:60302,4040,11944
rmi://paradent-45.rennes.grid5000.fr:49368,4049,11548
rmi://paradent-40.rennes.grid5000.fr:37676,4043,12222
rmi://paradent-44.rennes.grid5000.fr:55638,4034,13186
rmi://paradent-34.rennes.grid5000.fr:52052,4051,13695
rmi://paradent-35.rennes.grid5000.fr:56992,4036,11655
rmi://paradent-55.rennes.grid5000.fr:34673,4026,11477
rmi://paradent-43.rennes.grid5000.fr:33606,4042,11474
rmi://paradent-52.rennes.grid5000.fr:56816,4047,11672
rmi://paradent-41.rennes.grid5000.fr:40281,4029,10328
rmi://paradent-54.rennes.grid5000.fr:49101,3833,7989
rmi://paradent-49.rennes.grid5000.fr:57130,4045,12436
rmi://paradent-57.rennes.grid5000.fr:39644,4033,11862
rmi://paradent-60.rennes.grid5000.fr:45803,4043,12633
rmi://paradent-56.rennes.grid5000.fr:43364,4036,11676
rmi://paradent-50.rennes.grid5000.fr:40892,4040,10527
rmi://paradent-58.rennes.grid5000.fr:37691,4049,14221
rmi://paradent-46.rennes.grid5000.fr:37837,4032,12352
rmi://paradent-48.rennes.grid5000.fr:60791,4040,12068
rmi://paradent-5.rennes.grid5000.fr:49846,4021,12173
rmi://paradent-4.rennes.grid5000.fr:54479,4053,12127
rmi://paradent-59.rennes.grid5000.fr:58064,4051,12815
rmi://paradent-47.rennes.grid5000.fr:34812,4048,11703
rmi://paramount-10.rennes.grid5000.fr:57533,3566,5685
rmi://paradent-7.rennes.grid5000.fr:54489,4041,12413
rmi://paradent-6.rennes.grid5000.fr:45630,4047,13096
rmi://paradent-62.rennes.grid5000.fr:36208,4038,12588
rmi://paradent-63.rennes.grid5000.fr:57748,4036,11499
rmi://paradent-64.rennes.grid5000.fr:41653,4044,12689
rmi://paradent-61.rennes.grid5000.fr:49810,4023,12422
rmi://paradent-9.rennes.grid5000.fr:60302,4046,13470
rmi://paramount-25.rennes.grid5000.fr:43103,3732,7806
rmi://paramount-13.rennes.grid5000.fr:35258,3727,7260
rmi://paramount-11.rennes.grid5000.fr:55309,3720,7634
rmi://paramount-1.rennes.grid5000.fr:33217,3732,7253
rmi://paramount-24.rennes.grid5000.fr:36621,3725,7689
rmi://paramount-26.rennes.grid5000.fr:38166,3728,7416
rmi://paramount-15.rennes.grid5000.fr:50379,3733,7750
rmi://paramount-12.rennes.grid5000.fr:45002,3725,7971
rmi://paramount-22.rennes.grid5000.fr:58183,3718,7600
rmi://paramount-18.rennes.grid5000.fr:60097,3732,7665
rmi://paramount-33.rennes.grid5000.fr:50973,3724,8278
rmi://paramount-23.rennes.grid5000.fr:36917,3711,6947
rmi://paramount-2.rennes.grid5000.fr:49490,3698,7662
rmi://paramount-9.rennes.grid5000.fr:40424,3719,6775
rmi://paramount-6.rennes.grid5000.fr:36724,3730,8335
rmi://paramount-32.rennes.grid5000.fr:49583,3730,7069
rmi://paramount-27.rennes.grid5000.fr:50020,3494,5121
rmi://paramount-28.rennes.grid5000.fr:40298,3730,7174
rmi://paramount-30.rennes.grid5000.fr:58915,3725,7599
rmi://paramount-8.rennes.grid5000.fr:41765,3731,7164
rmi://paramount-3.rennes.grid5000.fr:51831,3731,7804
rmi://paramount-5.rennes.grid5000.fr:56759,3720,6810
rmi://paramount-29.rennes.grid5000.fr:43836,3723,7784
rmi://parapluie-21.rennes.grid5000.fr:41069,2645,2477
rmi://parapluie-10.rennes.grid5000.fr:57309,2652,1585
rmi://parapluie-26.rennes.grid5000.fr:49436,2624,1769
rmi://parapluie-1.rennes.grid5000.fr:59552,2655,2154
rmi://parapluie-3.rennes.grid5000.fr:43094,2649,1952
rmi://parapluie-25.rennes.grid5000.fr:34894,2644,2390
rmi://parapluie-8.rennes.grid5000.fr:45240,2650,1993
rmi://parapluie-9.rennes.grid5000.fr:56912,2656,2301
rmi://parapluie-5.rennes.grid5000.fr:60551,2638,2079
rmi://paradent-33.rennes.grid5000.fr:49098,4049,12733
rmi://paradent-32.rennes.grid5000.fr:32868,4054,11638
