WorkerName,StatesReceived,StatesComputed
rmi://paradent-43.rennes.grid5000.fr:59771,3944,11832
rmi://paradent-36.rennes.grid5000.fr:45683,3938,10130
rmi://paradent-52.rennes.grid5000.fr:43551,3968,12603
rmi://paradent-44.rennes.grid5000.fr:59792,3983,13720
rmi://paradent-33.rennes.grid5000.fr:50474,3888,11656
rmi://paradent-62.rennes.grid5000.fr:42717,3956,11200
rmi://paradent-41.rennes.grid5000.fr:37475,3960,12928
rmi://paradent-48.rennes.grid5000.fr:53786,3906,9974
rmi://paradent-54.rennes.grid5000.fr:54360,3932,11186
rmi://paradent-40.rennes.grid5000.fr:33970,3818,11090
rmi://paradent-64.rennes.grid5000.fr:36654,3881,12175
rmi://paradent-34.rennes.grid5000.fr:53913,3908,10466
rmi://paradent-59.rennes.grid5000.fr:46539,3941,12940
rmi://paradent-4.rennes.grid5000.fr:57764,3920,10556
rmi://paradent-9.rennes.grid5000.fr:58840,3942,9910
rmi://paradent-49.rennes.grid5000.fr:56889,3942,12579
rmi://paradent-39.rennes.grid5000.fr:34988,3912,12147
rmi://paradent-38.rennes.grid5000.fr:47542,3740,9594
rmi://paradent-45.rennes.grid5000.fr:60022,3745,9630
rmi://paradent-53.rennes.grid5000.fr:39649,3911,11781
rmi://paradent-37.rennes.grid5000.fr:33030,3922,12587
rmi://paradent-50.rennes.grid5000.fr:36024,3925,10583
rmi://paradent-61.rennes.grid5000.fr:49441,3949,11082
rmi://paradent-35.rennes.grid5000.fr:38333,3929,11710
rmi://paradent-57.rennes.grid5000.fr:53904,3964,10281
rmi://paradent-5.rennes.grid5000.fr:48572,3960,11847
rmi://paradent-58.rennes.grid5000.fr:46907,3970,11623
rmi://paradent-3.rennes.grid5000.fr:54313,3938,10046
rmi://paradent-60.rennes.grid5000.fr:50481,3946,11279
rmi://paramount-15.rennes.grid5000.fr:36468,3608,8816
rmi://paramount-22.rennes.grid5000.fr:36874,3618,7643
rmi://paradent-47.rennes.grid5000.fr:41966,3977,11732
rmi://paramount-24.rennes.grid5000.fr:36043,3636,9268
rmi://paramount-11.rennes.grid5000.fr:34084,3633,7785
rmi://paradent-56.rennes.grid5000.fr:44500,3972,11064
rmi://paradent-63.rennes.grid5000.fr:59997,3934,12536
rmi://paradent-6.rennes.grid5000.fr:36075,3908,11976
rmi://paradent-46.rennes.grid5000.fr:53286,3936,11654
rmi://paramount-1.rennes.grid5000.fr:44044,3590,7448
rmi://paramount-25.rennes.grid5000.fr:38624,3650,8968
rmi://paramount-33.rennes.grid5000.fr:52473,3456,6447
rmi://paradent-7.rennes.grid5000.fr:43966,3972,11821
rmi://paramount-23.rennes.grid5000.fr:54351,3399,5063
rmi://paramount-12.rennes.grid5000.fr:51346,3640,8328
rmi://paramount-32.rennes.grid5000.fr:38705,3554,7214
rmi://paramount-18.rennes.grid5000.fr:34227,3642,8247
rmi://paradent-55.rennes.grid5000.fr:55785,3918,11521
rmi://paramount-8.rennes.grid5000.fr:38453,3649,8168
rmi://paramount-30.rennes.grid5000.fr:47683,3459,6057
rmi://paramount-26.rennes.grid5000.fr:51119,3651,8295
rmi://paramount-27.rennes.grid5000.fr:40522,3624,9522
rmi://paramount-6.rennes.grid5000.fr:33477,3620,8813
rmi://paramount-13.rennes.grid5000.fr:49054,3647,8663
rmi://paramount-10.rennes.grid5000.fr:49428,3629,8239
rmi://parapluie-10.rennes.grid5000.fr:39365,2553,1878
rmi://paramount-5.rennes.grid5000.fr:49291,3347,5906
rmi://paramount-2.rennes.grid5000.fr:44561,3622,7807
rmi://parapluie-3.rennes.grid5000.fr:45494,2515,1888
rmi://parapluie-26.rennes.grid5000.fr:59563,2510,1684
rmi://paramount-28.rennes.grid5000.fr:39315,3627,8198
rmi://paramount-29.rennes.grid5000.fr:49488,3636,7878
rmi://parapluie-21.rennes.grid5000.fr:48370,2550,2378
rmi://parapluie-25.rennes.grid5000.fr:44793,2600,1826
rmi://parapluie-8.rennes.grid5000.fr:60748,2526,2019
rmi://parapluie-9.rennes.grid5000.fr:43683,2546,1964
rmi://parapluie-1.rennes.grid5000.fr:33444,2534,2020
rmi://parapluie-5.rennes.grid5000.fr:41091,2518,2572
rmi://paramount-3.rennes.grid5000.fr:44812,3630,8568
rmi://paramount-9.rennes.grid5000.fr:54349,3641,7867
rmi://paradent-31.rennes.grid5000.fr:57790,3898,10266
rmi://paradent-30.rennes.grid5000.fr:45373,3963,11215
rmi://paradent-32.rennes.grid5000.fr:51244,3968,10645
