WorkerName,StatesReceived,StatesComputed
rmi://borderline-3.bordeaux.grid5000.fr:49169,22337,75105
rmi://borderline-8.bordeaux.grid5000.fr:48860,21523,73906
rmi://borderline-9.bordeaux.grid5000.fr:56409,21549,77843
rmi://borderline-1.bordeaux.grid5000.fr:53937,21563,67399
rmi://borderline-7.bordeaux.grid5000.fr:56707,21147,70323
rmi://borderline-2.bordeaux.grid5000.fr:34464,22925,85903
rmi://borderline-5.bordeaux.grid5000.fr:36701,22567,80110
rmi://borderline-4.bordeaux.grid5000.fr:49474,22554,81021
rmi://bordereau-9.bordeaux.grid5000.fr:56586,21714,73342
rmi://borderline-6.bordeaux.grid5000.fr:48203,21591,68713
rmi://borderline-10.bordeaux.grid5000.fr:46769,21291,65991
rmi://bordereau-93.bordeaux.grid5000.fr:40934,21383,68672
