WorkerName,StatesReceived,StatesComputed
rmi://paradent-57.rennes.grid5000.fr:54623,8839,29499
rmi://paramount-24.rennes.grid5000.fr:53240,8540,23611
rmi://parapluie-8.rennes.grid5000.fr:51246,5963,5956
rmi://paramount-23.rennes.grid5000.fr:39162,8439,21509
rmi://paramount-29.rennes.grid5000.fr:51451,8406,24919
rmi://paramount-26.rennes.grid5000.fr:46760,8526,24614
rmi://paramount-32.rennes.grid5000.fr:60775,8526,23638
rmi://paramount-25.rennes.grid5000.fr:46635,7617,16689
rmi://paramount-3.rennes.grid5000.fr:57573,8468,22267
rmi://paramount-30.rennes.grid5000.fr:52160,8461,23796
rmi://parapluie-3.rennes.grid5000.fr:46075,5919,6206
rmi://paramount-28.rennes.grid5000.fr:51607,7769,17677
rmi://parapluie-5.rennes.grid5000.fr:51661,6056,8315
rmi://paradent-56.rennes.grid5000.fr:42117,9130,30741
rmi://paramount-22.rennes.grid5000.fr:37492,8472,23409
rmi://paradent-64.rennes.grid5000.fr:60430,9171,32042
rmi://paramount-2.rennes.grid5000.fr:53067,8447,24611
rmi://paradent-54.rennes.grid5000.fr:37918,9171,32339
rmi://paradent-47.rennes.grid5000.fr:55055,9161,30391
rmi://paradent-6.rennes.grid5000.fr:37270,9224,31550
rmi://paramount-15.rennes.grid5000.fr:50446,8503,24075
rmi://paradent-58.rennes.grid5000.fr:60818,9148,30186
rmi://paradent-63.rennes.grid5000.fr:51111,9184,32471
rmi://paradent-9.rennes.grid5000.fr:50197,9158,33184
rmi://parapluie-21.rennes.grid5000.fr:54533,6192,8051
rmi://paradent-7.rennes.grid5000.fr:42204,9178,30494
rmi://parapluie-26.rennes.grid5000.fr:52381,6236,8011
rmi://parapluie-25.rennes.grid5000.fr:50068,5950,5744
rmi://paradent-5.rennes.grid5000.fr:48564,9240,31129
rmi://paramount-10.rennes.grid5000.fr:49465,8503,23025
rmi://paramount-12.rennes.grid5000.fr:47741,8514,24510
rmi://paramount-11.rennes.grid5000.fr:59392,8033,20677
