TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l1_n32_k2.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/1458/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/1458/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/1458/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/1458/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/1458/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l1_n32_k2
Starting... (2012-08-23 10:04:37)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(7) at 2012-08-23 10:04:43: 1055247 states generated (1,055,177 s/min), 238063 distinct states found (238,063 ds/min), 205082 states left on queue.
Progress(16) at 2012-08-23 17:48:43: 27271708034 states generated (62,323,965 s/min), 1364558179 distinct states found (2,474,643 ds/min), 512317296 states left on queue.
Progress(16) at 2012-08-23 17:49:43: 27334316826 states generated (62,608,820 s/min), 1366787465 distinct states found (2,229,286 ds/min), 512590058 states left on queue.
Progress(16) at 2012-08-23 17:50:43: 27388362053 states generated (54,045,177 s/min), 1368490435 distinct states found (1,702,970 ds/min), 512604113 states left on queue.
Progress(16) at 2012-08-23 17:51:43: 27451852453 states generated (63,490,415 s/min), 1370791127 distinct states found (2,300,692 ds/min), 512920730 states left on queue.
Progress(16) at 2012-08-23 17:52:43: 27511071689 states generated (59,219,246 s/min), 1373759205 distinct states found (2,968,078 ds/min), 514038210 states left on queue.
Progress(16) at 2012-08-23 17:53:43: 27571717145 states generated (60,645,468 s/min), 1376392423 distinct states found (2,633,218 ds/min), 514776255 states left on queue.
Progress(16) at 2012-08-23 17:54:43: 27633040389 states generated (61,323,241 s/min), 1379069405 distinct states found (2,676,982 ds/min), 515536883 states left on queue.
Progress(16) at 2012-08-23 17:55:43: 27685004784 states generated (51,964,376 s/min), 1381121222 distinct states found (2,051,817 ds/min), 515964818 states left on queue.
Progress(16) at 2012-08-23 17:56:43: 27744966219 states generated (59,961,428 s/min), 1383480920 distinct states found (2,359,698 ds/min), 516450718 states left on queue.
Progress(16) at 2012-08-23 17:57:43: 27803787599 states generated (58,821,406 s/min), 1385748829 distinct states found (2,267,909 ds/min), 516880459 states left on queue.
Progress(16) at 2012-08-23 17:58:43: 27863008505 states generated (59,220,931 s/min), 1387742537 distinct states found (1,993,708 ds/min), 517023519 states left on queue.
Progress(16) at 2012-08-23 17:59:43: 27919730241 states generated (56,721,711 s/min), 1390315035 distinct states found (2,572,498 ds/min), 517823454 states left on queue.
Progress(16) at 2012-08-23 18:00:43: 27968363790 states generated (48,633,539 s/min), 1392223041 distinct states found (1,908,006 ds/min), 518211662 states left on queue.
Progress(16) at 2012-08-23 18:01:43: 28026435784 states generated (58,071,998 s/min), 1394514584 distinct states found (2,291,543 ds/min), 518688457 states left on queue.
Progress(16) at 2012-08-23 18:02:43: 28083789645 states generated (57,353,876 s/min), 1396562231 distinct states found (2,047,647 ds/min), 518943799 states left on queue.
Progress(16) at 2012-08-23 18:03:43: 28139326169 states generated (55,536,499 s/min), 1398389314 distinct states found (1,827,083 ds/min), 519035364 states left on queue.
Progress(16) at 2012-08-23 18:04:43: 28195228076 states generated (55,901,920 s/min), 1400479909 distinct states found (2,090,595 ds/min), 519379023 states left on queue.
Progress(16) at 2012-08-23 18:05:43: 28241399982 states generated (46,171,888 s/min), 1402181304 distinct states found (1,701,395 ds/min), 519637547 states left on queue.
Progress(16) at 2012-08-23 18:06:43: 28296765036 states generated (55,365,072 s/min), 1403921544 distinct states found (1,740,240 ds/min), 519647631 states left on queue.
Progress(16) at 2012-08-23 18:07:43: 28349447535 states generated (52,682,509 s/min), 1405797118 distinct states found (1,875,574 ds/min), 519876872 states left on queue.
Progress(16) at 2012-08-23 18:08:43: 28403924195 states generated (54,476,649 s/min), 1408410614 distinct states found (2,613,496 ds/min), 520787976 states left on queue.
Progress(16) at 2012-08-23 18:09:43: 28458701352 states generated (54,777,180 s/min), 1410923058 distinct states found (2,512,444 ds/min), 521588631 states left on queue.
Progress(16) at 2012-08-23 18:10:43: 28506267102 states generated (47,565,762 s/min), 1412729199 distinct states found (1,806,141 ds/min), 521908342 states left on queue.
Progress(16) at 2012-08-23 18:11:43: 28561600834 states generated (55,333,690 s/min), 1415317347 distinct states found (2,588,148 ds/min), 522767314 states left on queue.
Progress(16) at 2012-08-23 18:12:43: 28617752435 states generated (56,151,591 s/min), 1417512978 distinct states found (2,195,631 ds/min), 523208205 states left on queue.
Progress(16) at 2012-08-23 18:13:43: 28674325349 states generated (56,572,934 s/min), 1419693146 distinct states found (2,180,168 ds/min), 523620471 states left on queue.
Progress(16) at 2012-08-23 18:14:43: 28731773550 states generated (57,448,202 s/min), 1421729252 distinct states found (2,036,106 ds/min), 523861322 states left on queue.
Progress(16) at 2012-08-23 18:15:43: 28780060500 states generated (48,286,953 s/min), 1423264327 distinct states found (1,535,075 ds/min), 523887433 states left on queue.
Progress(16) at 2012-08-23 18:16:43: 28834649946 states generated (54,589,458 s/min), 1425753988 distinct states found (2,489,661 ds/min), 524671176 states left on queue.
Progress(16) at 2012-08-23 18:17:43: 28889613475 states generated (54,963,517 s/min), 1427981993 distinct states found (2,228,005 ds/min), 525181565 states left on queue.
Progress(16) at 2012-08-23 18:18:43: 28943572700 states generated (53,959,203 s/min), 1430378187 distinct states found (2,396,194 ds/min), 525891535 states left on queue.
Progress(16) at 2012-08-23 18:19:43: 28997782218 states generated (54,209,515 s/min), 1432518315 distinct states found (2,140,128 ds/min), 526337610 states left on queue.
Progress(16) at 2012-08-23 18:20:43: 29044383096 states generated (46,600,885 s/min), 1434281811 distinct states found (1,763,496 ds/min), 526644829 states left on queue.
Progress(16) at 2012-08-23 18:21:43: 29098646320 states generated (54,263,231 s/min), 1436496416 distinct states found (2,214,605 ds/min), 527163710 states left on queue.
Progress(16) at 2012-08-23 18:22:43: 29153348342 states generated (54,702,050 s/min), 1438573634 distinct states found (2,077,218 ds/min), 527531491 states left on queue.
Progress(16) at 2012-08-23 18:23:43: 29208459300 states generated (55,110,927 s/min), 1440478527 distinct states found (1,904,893 ds/min), 527714167 states left on queue.
Progress(16) at 2012-08-23 18:24:43: 29263901338 states generated (55,442,029 s/min), 1442341188 distinct states found (1,862,661 ds/min), 527844265 states left on queue.
Progress(16) at 2012-08-23 18:25:43: 29308751386 states generated (44,850,077 s/min), 1443870094 distinct states found (1,528,906 ds/min), 527971605 states left on queue.
Progress(16) at 2012-08-23 18:26:43: 29360351922 states generated (51,600,530 s/min), 1445603689 distinct states found (1,733,595 ds/min), 528092685 states left on queue.
Progress(16) at 2012-08-23 18:27:43: 29415668691 states generated (55,316,765 s/min), 1447700009 distinct states found (2,096,320 ds/min), 528460354 states left on queue.
Progress(16) at 2012-08-23 18:28:43: 29471625840 states generated (55,957,144 s/min), 1449620058 distinct states found (1,920,049 ds/min), 528631743 states left on queue.
Progress(16) at 2012-08-23 18:29:43: 29526367615 states generated (54,741,786 s/min), 1451318056 distinct states found (1,697,998 ds/min), 528619061 states left on queue.
Progress(16) at 2012-08-23 18:30:43: 29572874272 states generated (46,506,645 s/min), 1452674802 distinct states found (1,356,746 ds/min), 528522472 states left on queue.
Progress(16) at 2012-08-23 18:31:43: 29628328329 states generated (55,454,066 s/min), 1454574038 distinct states found (1,899,236 ds/min), 528688771 states left on queue.
Progress(16) at 2012-08-23 18:32:43: 29683459571 states generated (55,131,229 s/min), 1456609804 distinct states found (2,035,766 ds/min), 529001684 states left on queue.
Progress(16) at 2012-08-23 18:33:43: 29738986082 states generated (55,526,527 s/min), 1458678411 distinct states found (2,068,607 ds/min), 529335090 states left on queue.
Progress(16) at 2012-08-23 18:34:43: 29794210666 states generated (55,224,568 s/min), 1460401884 distinct states found (1,723,473 ds/min), 529332795 states left on queue.
Progress(16) at 2012-08-23 18:35:43: 29841355975 states generated (47,145,311 s/min), 1461897032 distinct states found (1,495,148 ds/min), 529354648 states left on queue.
Progress(16) at 2012-08-23 18:36:43: 29894964221 states generated (53,608,255 s/min), 1464681590 distinct states found (2,784,558 ds/min), 530463952 states left on queue.
Progress(16) at 2012-08-23 18:37:43: 29949278677 states generated (54,314,446 s/min), 1467148001 distinct states found (2,466,411 ds/min), 531233035 states left on queue.
Progress(16) at 2012-08-23 18:38:43: 30004407881 states generated (55,129,205 s/min), 1469369021 distinct states found (2,221,020 ds/min), 531731267 states left on queue.
Progress(16) at 2012-08-23 18:39:43: 30058697595 states generated (54,289,723 s/min), 1471845621 distinct states found (2,476,600 ds/min), 532511315 states left on queue.
Progress(16) at 2012-08-23 18:40:43: 30105262722 states generated (46,565,126 s/min), 1473708699 distinct states found (1,863,078 ds/min), 532919232 states left on queue.
Progress(16) at 2012-08-23 18:41:43: 30159295385 states generated (54,032,663 s/min), 1475891850 distinct states found (2,183,151 ds/min), 533413861 states left on queue.
Progress(16) at 2012-08-23 18:42:43: 30213524945 states generated (54,229,544 s/min), 1477827376 distinct states found (1,935,526 ds/min), 533654710 states left on queue.
Progress(16) at 2012-08-23 18:43:43: 30268057051 states generated (54,532,125 s/min), 1479588427 distinct states found (1,761,051 ds/min), 533711633 states left on queue.
Progress(16) at 2012-08-23 18:44:43: 30321527860 states generated (53,470,751 s/min), 1481503286 distinct states found (1,914,859 ds/min), 533955529 states left on queue.
Progress(16) at 2012-08-23 18:45:43: 30366289723 states generated (44,761,885 s/min), 1483046290 distinct states found (1,543,004 ds/min), 534099729 states left on queue.
Progress(16) at 2012-08-23 18:46:43: 30416315007 states generated (50,025,304 s/min), 1484865178 distinct states found (1,818,888 ds/min), 534355327 states left on queue.
Progress(16) at 2012-08-23 18:47:43: 30469142541 states generated (52,827,554 s/min), 1486800767 distinct states found (1,935,589 ds/min), 534640056 states left on queue.
Progress(16) at 2012-08-23 18:48:43: 30516523725 states generated (47,381,172 s/min), 1489069849 distinct states found (2,269,082 ds/min), 535428475 states left on queue.
Progress(16) at 2012-08-23 18:49:43: 30560493275 states generated (43,969,568 s/min), 1491167465 distinct states found (2,097,616 ds/min), 536152043 states left on queue.
Progress(16) at 2012-08-23 18:50:43: 30598020669 states generated (37,527,389 s/min), 1492811592 distinct states found (1,644,127 ds/min), 536623439 states left on queue.
Progress(16) at 2012-08-23 18:51:43: 30640190419 states generated (42,169,788 s/min), 1494539601 distinct states found (1,728,009 ds/min), 537033648 states left on queue.
Progress(16) at 2012-08-23 18:52:43: 30681579513 states generated (41,389,070 s/min), 1496269930 distinct states found (1,730,329 ds/min), 537470566 states left on queue.
Progress(16) at 2012-08-23 18:53:43: 30719471235 states generated (37,891,739 s/min), 1497916438 distinct states found (1,646,508 ds/min), 537932956 states left on queue.
Progress(16) at 2012-08-23 18:54:43: 30757358204 states generated (37,886,931 s/min), 1499386590 distinct states found (1,470,152 ds/min), 538219139 states left on queue.
Progress(16) at 2012-08-23 18:55:43: 30790604160 states generated (33,245,944 s/min), 1500711476 distinct states found (1,324,886 ds/min), 538505088 states left on queue.
Progress(16) at 2012-08-23 18:56:43: 30826173774 states generated (35,569,643 s/min), 1502055287 distinct states found (1,343,811 ds/min), 538737349 states left on queue.
Progress(16) at 2012-08-23 18:57:43: 30842467228 states generated (16,293,492 s/min), 1502664666 distinct states found (609,379 ds/min), 538837556 states left on queue.
Flushed disk DiskFPSet0 9. time, in 89 sec
Progress(16) at 2012-08-23 18:58:43: 30844795620 states generated (2,328,353 s/min), 1502755253 distinct states found (90,587 ds/min), 538855386 states left on queue.
Progress(16) at 2012-08-23 18:59:43: 30845874482 states generated (1,078,901 s/min), 1502789957 distinct states found (34,704 ds/min), 538856371 states left on queue.
Flushed disk DiskFPSet1 9. time, in 91 sec
Progress(16) at 2012-08-23 19:00:43: 30866434012 states generated (20,559,473 s/min), 1503509270 distinct states found (719,313 ds/min), 538933198 states left on queue.
Progress(16) at 2012-08-23 19:01:43: 30927113259 states generated (60,679,263 s/min), 1505495991 distinct states found (1,986,721 ds/min), 539023697 states left on queue.
Progress(16) at 2012-08-23 19:02:43: 30988269159 states generated (61,155,851 s/min), 1507982240 distinct states found (2,486,249 ds/min), 539598823 states left on queue.
Progress(16) at 2012-08-23 19:03:43: 31050576712 states generated (62,307,487 s/min), 1510470436 distinct states found (2,488,196 ds/min), 540139909 states left on queue.
Progress(16) at 2012-08-23 19:04:43: 31112364720 states generated (61,788,081 s/min), 1512941740 distinct states found (2,471,304 ds/min), 540680336 states left on queue.
Progress(16) at 2012-08-23 19:05:43: 31165356799 states generated (52,992,079 s/min), 1514720966 distinct states found (1,779,226 ds/min), 540803559 states left on queue.
Progress(16) at 2012-08-23 19:06:43: 31226021840 states generated (60,665,040 s/min), 1516859538 distinct states found (2,138,572 ds/min), 541046347 states left on queue.
Progress(16) at 2012-08-23 19:07:43: 31287646507 states generated (61,624,678 s/min), 1519091899 distinct states found (2,232,361 ds/min), 541352938 states left on queue.
Progress(16) at 2012-08-23 19:08:43: 31350165343 states generated (62,518,852 s/min), 1521396814 distinct states found (2,304,915 ds/min), 541704142 states left on queue.
Progress(16) at 2012-08-23 19:09:43: 31413229688 states generated (63,064,345 s/min), 1523325502 distinct states found (1,928,688 ds/min), 541662068 states left on queue.
Progress(16) at 2012-08-23 19:10:43: 31466760393 states generated (53,530,707 s/min), 1525222960 distinct states found (1,897,458 ds/min), 541886688 states left on queue.
Progress(16) at 2012-08-23 19:11:43: 31528647034 states generated (61,886,625 s/min), 1527624222 distinct states found (2,401,262 ds/min), 542353992 states left on queue.
Progress(16) at 2012-08-23 19:12:43: 31589135590 states generated (60,488,556 s/min), 1530553405 distinct states found (2,929,183 ds/min), 543392909 states left on queue.
Progress(16) at 2012-08-23 19:13:43: 31650340113 states generated (61,204,528 s/min), 1533210607 distinct states found (2,657,202 ds/min), 544137474 states left on queue.
Progress(16) at 2012-08-23 19:14:43: 31711621422 states generated (61,281,320 s/min), 1535822529 distinct states found (2,611,922 ds/min), 544834353 states left on queue.
Progress(16) at 2012-08-23 19:15:43: 31764323192 states generated (52,701,748 s/min), 1538014998 distinct states found (2,192,469 ds/min), 545379894 states left on queue.
Progress(16) at 2012-08-23 19:16:43: 31825043638 states generated (60,720,453 s/min), 1540428287 distinct states found (2,413,289 ds/min), 545895666 states left on queue.
Progress(16) at 2012-08-23 19:17:43: 31886008710 states generated (60,965,077 s/min), 1542853258 distinct states found (2,424,971 ds/min), 546415479 states left on queue.
Progress(16) at 2012-08-23 19:18:43: 31947037265 states generated (61,028,543 s/min), 1545086591 distinct states found (2,233,333 ds/min), 546741671 states left on queue.
Progress(16) at 2012-08-23 19:19:43: 32008537101 states generated (61,499,833 s/min), 1547274966 distinct states found (2,188,375 ds/min), 547008173 states left on queue.
Progress(16) at 2012-08-23 19:20:43: 32062107087 states generated (53,569,992 s/min), 1549018761 distinct states found (1,743,795 ds/min), 547077910 states left on queue.
Progress(16) at 2012-08-23 19:21:43: 32124629291 states generated (62,522,197 s/min), 1550733723 distinct states found (1,714,962 ds/min), 546839052 states left on queue.
Progress(16) at 2012-08-23 19:22:43: 32186951977 states generated (62,322,709 s/min), 1553001332 distinct states found (2,267,609 ds/min), 547159071 states left on queue.
Progress(16) at 2012-08-23 19:23:43: 32248020875 states generated (61,068,904 s/min), 1555686726 distinct states found (2,685,394 ds/min), 547936068 states left on queue.
Progress(16) at 2012-08-23 19:24:43: 32309739704 states generated (61,718,825 s/min), 1558110224 distinct states found (2,423,498 ds/min), 548430852 states left on queue.
Progress(16) at 2012-08-23 19:25:43: 32362720967 states generated (52,981,252 s/min), 1560044779 distinct states found (1,934,555 ds/min), 548709741 states left on queue.
Progress(16) at 2012-08-23 19:26:43: 32425124773 states generated (62,403,818 s/min), 1562036233 distinct states found (1,991,454 ds/min), 548751076 states left on queue.
Progress(16) at 2012-08-23 19:27:43: 32486992331 states generated (61,867,551 s/min), 1564339382 distinct states found (2,303,149 ds/min), 549120863 states left on queue.
Progress(16) at 2012-08-23 19:28:43: 32548647980 states generated (61,655,662 s/min), 1566532217 distinct states found (2,192,835 ds/min), 549386957 states left on queue.
Progress(16) at 2012-08-23 19:29:43: 32609286116 states generated (60,638,096 s/min), 1568623142 distinct states found (2,090,925 ds/min), 549582945 states left on queue.
Progress(16) at 2012-08-23 19:30:43: 32661021834 states generated (51,735,730 s/min), 1570273999 distinct states found (1,650,857 ds/min), 549617055 states left on queue.
Progress(16) at 2012-08-23 19:31:43: 32721617888 states generated (60,596,051 s/min), 1572391714 distinct states found (2,117,715 ds/min), 549841149 states left on queue.
Progress(16) at 2012-08-23 19:32:43: 32782081430 states generated (60,463,545 s/min), 1574202779 distinct states found (1,811,065 ds/min), 549762729 states left on queue.
Progress(16) at 2012-08-23 19:33:43: 32842239394 states generated (60,157,978 s/min), 1575969908 distinct states found (1,767,129 ds/min), 549649918 states left on queue.
Progress(16) at 2012-08-23 19:34:43: 32902569985 states generated (60,330,601 s/min), 1577610930 distinct states found (1,641,022 ds/min), 549405609 states left on queue.
Progress(16) at 2012-08-23 19:35:43: 32951993025 states generated (49,423,033 s/min), 1579108502 distinct states found (1,497,572 ds/min), 549358712 states left on queue.
Progress(16) at 2012-08-23 19:36:43: 33008942041 states generated (56,949,022 s/min), 1581447091 distinct states found (2,338,589 ds/min), 549917644 states left on queue.
Progress(16) at 2012-08-23 19:37:43: 33066152999 states generated (57,210,948 s/min), 1583793079 distinct states found (2,345,988 ds/min), 550475789 states left on queue.
Progress(16) at 2012-08-23 19:38:43: 33123342145 states generated (57,189,159 s/min), 1586097300 distinct states found (2,304,221 ds/min), 550992847 states left on queue.
Progress(16) at 2012-08-23 19:39:43: 33180595494 states generated (57,253,331 s/min), 1588147767 distinct states found (2,050,467 ds/min), 551254148 states left on queue.
Progress(16) at 2012-08-23 19:40:43: 33229636355 states generated (49,040,856 s/min), 1589657425 distinct states found (1,509,658 ds/min), 551231281 states left on queue.
Progress(16) at 2012-08-23 19:41:43: 33285229510 states generated (55,593,189 s/min), 1591894967 distinct states found (2,237,542 ds/min), 551731537 states left on queue.
Progress(16) at 2012-08-23 19:42:43: 33340620177 states generated (55,390,651 s/min), 1593820188 distinct states found (1,925,221 ds/min), 551925800 states left on queue.
Progress(16) at 2012-08-23 19:43:43: 33395096019 states generated (54,475,842 s/min), 1595597673 distinct states found (1,777,485 ds/min), 552000914 states left on queue.
Progress(16) at 2012-08-23 19:44:43: 33447953752 states generated (52,857,739 s/min), 1597422530 distinct states found (1,824,857 ds/min), 552173970 states left on queue.
Progress(16) at 2012-08-23 19:45:43: 33493092310 states generated (45,138,534 s/min), 1598771884 distinct states found (1,349,354 ds/min), 552112741 states left on queue.
Progress(16) at 2012-08-23 19:46:43: 33546031920 states generated (52,939,612 s/min), 1600276596 distinct states found (1,504,712 ds/min), 551963089 states left on queue.
Progress(16) at 2012-08-23 19:47:43: 33598826266 states generated (52,794,346 s/min), 1602432419 distinct states found (2,155,823 ds/min), 552469090 states left on queue.
Progress(16) at 2012-08-23 19:48:43: 33652149131 states generated (53,322,873 s/min), 1604601552 distinct states found (2,169,133 ds/min), 552971883 states left on queue.
Progress(16) at 2012-08-23 19:49:43: 33705378702 states generated (53,229,586 s/min), 1606797423 distinct states found (2,195,871 ds/min), 553504334 states left on queue.
Progress(16) at 2012-08-23 19:50:43: 33750384309 states generated (45,005,627 s/min), 1608332590 distinct states found (1,535,167 ds/min), 553633067 states left on queue.
Progress(16) at 2012-08-23 19:51:43: 33802342921 states generated (51,958,585 s/min), 1610091545 distinct states found (1,758,955 ds/min), 553768319 states left on queue.
Progress(16) at 2012-08-23 19:52:43: 33856520374 states generated (54,177,457 s/min), 1611773375 distinct states found (1,681,830 ds/min), 553757108 states left on queue.
Progress(16) at 2012-08-23 19:53:43: 33910919971 states generated (54,399,588 s/min), 1613912377 distinct states found (2,139,002 ds/min), 554196124 states left on queue.
Progress(16) at 2012-08-23 19:54:43: 33965948007 states generated (55,028,034 s/min), 1615883455 distinct states found (1,971,078 ds/min), 554447571 states left on queue.
Progress(16) at 2012-08-23 19:55:43: 34013790284 states generated (47,842,279 s/min), 1617443919 distinct states found (1,560,464 ds/min), 554512963 states left on queue.
Progress(16) at 2012-08-23 19:56:43: 34069430756 states generated (55,640,452 s/min), 1619361333 distinct states found (1,917,414 ds/min), 554691612 states left on queue.
Progress(16) at 2012-08-23 19:57:43: 34124689732 states generated (55,258,998 s/min), 1621099484 distinct states found (1,738,151 ds/min), 554702923 states left on queue.
Progress(16) at 2012-08-23 19:58:43: 34180025328 states generated (55,335,585 s/min), 1622947038 distinct states found (1,847,554 ds/min), 554821239 states left on queue.
Progress(16) at 2012-08-23 19:59:43: 34235383320 states generated (55,357,991 s/min), 1624616077 distinct states found (1,669,039 ds/min), 554760340 states left on queue.
Progress(16) at 2012-08-23 20:00:43: 34283232705 states generated (47,849,433 s/min), 1625899811 distinct states found (1,283,734 ds/min), 554548779 states left on queue.
Progress(17) at 2012-08-23 20:01:43: 34335363462 states generated (52,130,726 s/min), 1628917998 distinct states found (3,018,187 ds/min), 555937881 states left on queue.
Progress(17) at 2012-08-23 20:02:43: 34388563156 states generated (53,199,662 s/min), 1631466666 distinct states found (2,548,668 ds/min), 556824060 states left on queue.
Progress(17) at 2012-08-23 20:03:43: 34441900871 states generated (53,337,728 s/min), 1634179750 distinct states found (2,713,084 ds/min), 557870342 states left on queue.
Progress(17) at 2012-08-23 20:04:43: 34494574998 states generated (52,674,127 s/min), 1636867120 distinct states found (2,687,370 ds/min), 558911641 states left on queue.
Progress(17) at 2012-08-23 20:05:43: 34539887325 states generated (45,312,339 s/min), 1639042272 distinct states found (2,175,152 ds/min), 559670788 states left on queue.
Progress(17) at 2012-08-23 20:06:43: 34594489990 states generated (54,602,640 s/min), 1641520885 distinct states found (2,478,613 ds/min), 560443066 states left on queue.
Progress(17) at 2012-08-23 20:07:43: 34648902821 states generated (54,412,845 s/min), 1644099055 distinct states found (2,578,170 ds/min), 561320834 states left on queue.
Progress(17) at 2012-08-23 20:08:43: 34704155646 states generated (55,252,829 s/min), 1646409896 distinct states found (2,310,841 ds/min), 561905023 states left on queue.
Progress(17) at 2012-08-23 20:09:43: 34759211421 states generated (55,055,801 s/min), 1648686964 distinct states found (2,277,068 ds/min), 562461601 states left on queue.
Progress(17) at 2012-08-23 20:10:43: 34806796525 states generated (47,585,073 s/min), 1650489320 distinct states found (1,802,356 ds/min), 562776926 states left on queue.
Progress(17) at 2012-08-23 20:11:43: 34861985023 states generated (55,188,506 s/min), 1652667425 distinct states found (2,178,105 ds/min), 563230390 states left on queue.
Progress(17) at 2012-08-23 20:12:43: 34917434322 states generated (55,449,291 s/min), 1654636070 distinct states found (1,968,645 ds/min), 563466239 states left on queue.
Progress(17) at 2012-08-23 20:13:43: 34973266821 states generated (55,832,514 s/min), 1656393612 distinct states found (1,757,542 ds/min), 563479017 states left on queue.
Progress(17) at 2012-08-23 20:14:43: 35019103222 states generated (45,836,419 s/min), 1658717622 distinct states found (2,324,010 ds/min), 564370642 states left on queue.
Progress(17) at 2012-08-23 20:15:43: 35057992400 states generated (38,889,171 s/min), 1660499214 distinct states found (1,781,592 ds/min), 564936940 states left on queue.
Progress(17) at 2012-08-23 20:16:43: 35100234668 states generated (42,242,278 s/min), 1662404669 distinct states found (1,905,455 ds/min), 565522330 states left on queue.
Progress(17) at 2012-08-23 20:17:43: 35141779438 states generated (41,544,755 s/min), 1664021759 distinct states found (1,617,090 ds/min), 565841144 states left on queue.
Progress(17) at 2012-08-23 20:18:43: 35179653386 states generated (37,873,957 s/min), 1665764330 distinct states found (1,742,571 ds/min), 566400159 states left on queue.
Progress(17) at 2012-08-23 20:19:43: 35217803706 states generated (38,150,336 s/min), 1667359089 distinct states found (1,594,759 ds/min), 566802720 states left on queue.
Progress(17) at 2012-08-23 20:20:43: 35250224861 states generated (32,421,132 s/min), 1668600295 distinct states found (1,241,206 ds/min), 567030761 states left on queue.
Progress(17) at 2012-08-23 20:21:43: 35285356794 states generated (35,131,930 s/min), 1670090177 distinct states found (1,489,882 ds/min), 567422766 states left on queue.
Progress(17) at 2012-08-23 20:22:43: 35317555519 states generated (32,198,778 s/min), 1671223932 distinct states found (1,133,755 ds/min), 567550313 states left on queue.
Progress(17) at 2012-08-23 20:23:43: 35317555519 states generated (0 s/min), 1671223932 distinct states found (0 ds/min), 567550313 states left on queue.
Flushed disk DiskFPSet0 10. time, in 95 sec
Progress(17) at 2012-08-23 20:24:43: 35319254471 states generated (1,698,952 s/min), 1671317949 distinct states found (94,017 ds/min), 567591237 states left on queue.
Progress(17) at 2012-08-23 20:25:43: 35319254471 states generated (0 s/min), 1671317949 distinct states found (0 ds/min), 567591237 states left on queue.
Flushed disk DiskFPSet1 10. time, in 99 sec
Progress(17) at 2012-08-23 20:26:43: 35366662334 states generated (47,407,790 s/min), 1673041448 distinct states found (1,723,499 ds/min), 567833242 states left on queue.
Progress(17) at 2012-08-23 20:27:43: 35427447243 states generated (60,784,909 s/min), 1675401241 distinct states found (2,359,793 ds/min), 568293509 states left on queue.
Progress(17) at 2012-08-23 20:28:43: 35488542498 states generated (61,095,267 s/min), 1677918467 distinct states found (2,517,226 ds/min), 568901507 states left on queue.
Progress(17) at 2012-08-23 20:29:43: 35549934343 states generated (61,391,873 s/min), 1680364818 distinct states found (2,446,351 ds/min), 569429361 states left on queue.
Progress(17) at 2012-08-23 20:30:43: 35603035418 states generated (53,101,045 s/min), 1682256870 distinct states found (1,892,052 ds/min), 569662008 states left on queue.
Progress(17) at 2012-08-23 20:31:43: 35664381141 states generated (61,345,711 s/min), 1684474424 distinct states found (2,217,554 ds/min), 569962507 states left on queue.
Progress(17) at 2012-08-23 20:32:43: 35725539741 states generated (61,158,622 s/min), 1686809897 distinct states found (2,335,473 ds/min), 570386770 states left on queue.
Progress(17) at 2012-08-23 20:33:43: 35787575869 states generated (62,036,130 s/min), 1688780264 distinct states found (1,970,367 ds/min), 570418513 states left on queue.
Progress(17) at 2012-08-23 20:34:43: 35848857138 states generated (61,281,248 s/min), 1690967218 distinct states found (2,186,954 ds/min), 570690421 states left on queue.
Progress(17) at 2012-08-23 20:35:43: 35901479552 states generated (52,622,401 s/min), 1692571662 distinct states found (1,604,444 ds/min), 570650420 states left on queue.
Progress(17) at 2012-08-23 20:36:43: 35963226196 states generated (61,746,646 s/min), 1694711203 distinct states found (2,139,541 ds/min), 570860378 states left on queue.
Progress(17) at 2012-08-23 20:37:43: 36022453297 states generated (59,227,108 s/min), 1697302821 distinct states found (2,591,618 ds/min), 571601148 states left on queue.
Progress(17) at 2012-08-23 20:38:43: 36082278332 states generated (59,825,055 s/min), 1699652959 distinct states found (2,350,138 ds/min), 572081756 states left on queue.
Progress(17) at 2012-08-23 20:39:43: 36142363147 states generated (60,084,820 s/min), 1701883920 distinct states found (2,230,961 ds/min), 572435062 states left on queue.
Progress(17) at 2012-08-23 20:40:43: 36194110177 states generated (51,746,991 s/min), 1703482102 distinct states found (1,598,182 ds/min), 572416153 states left on queue.
Progress(17) at 2012-08-23 20:41:43: 36254999041 states generated (60,888,914 s/min), 1705873827 distinct states found (2,391,725 ds/min), 572905103 states left on queue.
Progress(17) at 2012-08-23 20:42:43: 36316303011 states generated (61,303,922 s/min), 1708053661 distinct states found (2,179,834 ds/min), 573169186 states left on queue.
Progress(17) at 2012-08-23 20:43:43: 36376907171 states generated (60,604,176 s/min), 1709914188 distinct states found (1,860,527 ds/min), 573135833 states left on queue.
