WorkerName,StatesReceived,StatesComputed
rmi://paradent-45.rennes.grid5000.fr:57315,4323,13142
rmi://paradent-47.rennes.grid5000.fr:52937,4363,13624
rmi://paradent-40.rennes.grid5000.fr:59413,4317,13906
rmi://paradent-43.rennes.grid5000.fr:50441,4279,11843
rmi://paradent-41.rennes.grid5000.fr:42682,4315,12817
rmi://paradent-46.rennes.grid5000.fr:45515,4070,9889
rmi://paradent-3.rennes.grid5000.fr:45807,4118,10640
rmi://paradent-49.rennes.grid5000.fr:33793,4337,13000
rmi://paradent-36.rennes.grid5000.fr:36241,4294,13600
rmi://paradent-50.rennes.grid5000.fr:36169,4334,13333
rmi://paradent-38.rennes.grid5000.fr:54812,4383,14335
rmi://paradent-48.rennes.grid5000.fr:51782,4365,14650
rmi://paradent-44.rennes.grid5000.fr:54142,4359,13107
rmi://paradent-4.rennes.grid5000.fr:50340,4296,13283
rmi://paradent-53.rennes.grid5000.fr:46527,4319,12645
rmi://paradent-7.rennes.grid5000.fr:48237,4329,13011
rmi://paradent-37.rennes.grid5000.fr:58026,4297,13436
rmi://paradent-58.rennes.grid5000.fr:44421,4346,14243
rmi://paradent-56.rennes.grid5000.fr:46080,4103,10478
rmi://paradent-39.rennes.grid5000.fr:57879,4340,12147
rmi://paradent-54.rennes.grid5000.fr:53976,4296,13542
rmi://paradent-60.rennes.grid5000.fr:52040,4309,13153
rmi://paradent-52.rennes.grid5000.fr:36223,4329,11753
rmi://paradent-55.rennes.grid5000.fr:33561,4303,13163
rmi://paradent-62.rennes.grid5000.fr:53173,4347,14245
rmi://paradent-63.rennes.grid5000.fr:35658,4321,13312
rmi://paradent-61.rennes.grid5000.fr:49646,4314,14036
rmi://paradent-59.rennes.grid5000.fr:39991,4317,14191
rmi://paradent-6.rennes.grid5000.fr:42840,4318,12497
rmi://paradent-57.rennes.grid5000.fr:42913,4341,12925
rmi://paradent-9.rennes.grid5000.fr:49974,4335,13336
rmi://paradent-64.rennes.grid5000.fr:41871,4325,12053
rmi://paramount-1.rennes.grid5000.fr:56874,3990,7481
rmi://paramount-18.rennes.grid5000.fr:38844,4005,8197
rmi://paradent-5.rennes.grid5000.fr:59325,4278,12841
rmi://paramount-24.rennes.grid5000.fr:36350,4020,7818
rmi://paramount-11.rennes.grid5000.fr:46587,3976,7406
rmi://paramount-25.rennes.grid5000.fr:53852,3996,7725
rmi://paramount-12.rennes.grid5000.fr:53318,3996,8876
rmi://paramount-10.rennes.grid5000.fr:36954,4050,9890
rmi://paramount-13.rennes.grid5000.fr:41166,4004,8458
rmi://paramount-22.rennes.grid5000.fr:55004,3802,7282
rmi://paramount-27.rennes.grid5000.fr:37194,3945,7985
rmi://paramount-29.rennes.grid5000.fr:57633,3989,8934
rmi://paramount-30.rennes.grid5000.fr:38019,3917,6624
rmi://paramount-15.rennes.grid5000.fr:59645,4004,9425
rmi://paramount-2.rennes.grid5000.fr:51827,4005,7950
rmi://paramount-33.rennes.grid5000.fr:40987,3987,8647
rmi://paramount-23.rennes.grid5000.fr:46574,3991,7862
rmi://paramount-26.rennes.grid5000.fr:44738,3970,8110
rmi://paramount-32.rennes.grid5000.fr:55570,4033,8799
rmi://paramount-3.rennes.grid5000.fr:58940,4022,8832
rmi://paramount-6.rennes.grid5000.fr:56875,3920,7977
rmi://parapluie-1.rennes.grid5000.fr:34395,2760,2547
rmi://paramount-28.rennes.grid5000.fr:41651,3683,6062
rmi://paramount-5.rennes.grid5000.fr:59878,3982,8558
rmi://parapluie-26.rennes.grid5000.fr:42419,2754,2375
rmi://parapluie-21.rennes.grid5000.fr:38390,2768,2243
rmi://paramount-8.rennes.grid5000.fr:45420,3941,7521
rmi://paramount-9.rennes.grid5000.fr:52589,3993,9415
rmi://parapluie-3.rennes.grid5000.fr:55372,2759,2192
rmi://parapluie-9.rennes.grid5000.fr:38125,2765,2303
rmi://parapluie-8.rennes.grid5000.fr:44239,2765,2232
rmi://parapluie-5.rennes.grid5000.fr:41963,2757,2898
rmi://parapluie-25.rennes.grid5000.fr:52806,2759,2325
rmi://parapluie-10.rennes.grid5000.fr:49891,2816,2225
