WorkerName,StatesReceived,StatesComputed
rmi://bordereau-47.bordeaux.grid5000.fr:53751,10266,32063
rmi://bordereau-37.bordeaux.grid5000.fr:42436,9918,29897
rmi://bordereau-46.bordeaux.grid5000.fr:41880,10202,31730
rmi://bordereau-39.bordeaux.grid5000.fr:57341,10181,31195
rmi://bordereau-28.bordeaux.grid5000.fr:52346,10198,30302
rmi://bordereau-27.bordeaux.grid5000.fr:56089,10427,33093
rmi://bordereau-44.bordeaux.grid5000.fr:51006,10179,29364
rmi://bordereau-26.bordeaux.grid5000.fr:58383,10351,34596
rmi://bordereau-48.bordeaux.grid5000.fr:36246,9867,29037
rmi://bordereau-33.bordeaux.grid5000.fr:54922,10133,31068
rmi://bordereau-23.bordeaux.grid5000.fr:60236,10331,34000
rmi://bordereau-24.bordeaux.grid5000.fr:42234,9681,29147
rmi://bordereau-3.bordeaux.grid5000.fr:43272,10359,36156
rmi://bordereau-38.bordeaux.grid5000.fr:58719,10089,30350
rmi://bordereau-22.bordeaux.grid5000.fr:42997,9625,26242
rmi://bordereau-45.bordeaux.grid5000.fr:55133,10026,32165
rmi://bordereau-29.bordeaux.grid5000.fr:40611,10044,33295
rmi://bordereau-32.bordeaux.grid5000.fr:50219,10308,33802
rmi://bordereau-35.bordeaux.grid5000.fr:47162,10018,31294
rmi://bordereau-43.bordeaux.grid5000.fr:38745,9909,32178
rmi://bordereau-42.bordeaux.grid5000.fr:34471,10111,31979
rmi://bordereau-36.bordeaux.grid5000.fr:37306,10058,28862
rmi://bordereau-25.bordeaux.grid5000.fr:58056,10144,31689
rmi://bordereau-31.bordeaux.grid5000.fr:48098,10072,32941
rmi://bordereau-20.bordeaux.grid5000.fr:49533,10097,31261
rmi://bordereau-21.bordeaux.grid5000.fr:60800,9550,28594
