WorkerName,StatesReceived,StatesComputed
rmi://bordereau-53.bordeaux.grid5000.fr:52360,5872,20179
rmi://bordereau-50.bordeaux.grid5000.fr:42200,5976,18090
rmi://bordereau-46.bordeaux.grid5000.fr:45935,6074,21673
rmi://bordereau-67.bordeaux.grid5000.fr:55754,6136,19153
rmi://bordereau-54.bordeaux.grid5000.fr:42955,5582,18892
rmi://bordereau-51.bordeaux.grid5000.fr:44331,6055,19519
rmi://bordereau-77.bordeaux.grid5000.fr:51417,5829,20437
rmi://bordereau-71.bordeaux.grid5000.fr:43075,5609,18982
rmi://bordereau-66.bordeaux.grid5000.fr:42724,5766,19027
rmi://bordereau-74.bordeaux.grid5000.fr:48367,5615,16799
rmi://bordereau-69.bordeaux.grid5000.fr:55102,5637,18030
rmi://bordereau-5.bordeaux.grid5000.fr:51249,6148,20580
rmi://bordereau-63.bordeaux.grid5000.fr:43300,5924,19127
rmi://bordereau-47.bordeaux.grid5000.fr:38313,5718,18180
rmi://bordereau-59.bordeaux.grid5000.fr:57738,5589,15546
rmi://bordereau-65.bordeaux.grid5000.fr:34659,5708,18186
rmi://bordereau-52.bordeaux.grid5000.fr:51483,6078,20534
rmi://bordereau-76.bordeaux.grid5000.fr:32872,6193,21457
rmi://bordereau-58.bordeaux.grid5000.fr:42490,6209,19771
rmi://bordereau-44.bordeaux.grid5000.fr:36850,5910,18938
rmi://bordereau-70.bordeaux.grid5000.fr:59048,5514,17508
rmi://bordereau-61.bordeaux.grid5000.fr:44748,6162,22474
rmi://bordereau-80.bordeaux.grid5000.fr:38615,5090,17230
rmi://bordereau-42.bordeaux.grid5000.fr:56086,5788,18980
rmi://bordereau-7.bordeaux.grid5000.fr:34749,5654,18120
rmi://bordereau-9.bordeaux.grid5000.fr:56653,6287,21344
rmi://bordereau-29.bordeaux.grid5000.fr:34042,6024,20030
rmi://bordereau-35.bordeaux.grid5000.fr:48591,5854,17066
rmi://borderline-3.bordeaux.grid5000.fr:44969,5831,20541
rmi://bordereau-81.bordeaux.grid5000.fr:35400,5936,20241
rmi://bordereau-82.bordeaux.grid5000.fr:35761,5961,18277
rmi://bordereau-8.bordeaux.grid5000.fr:37442,5774,18646
rmi://borderline-1.bordeaux.grid5000.fr:37870,5838,20309
rmi://borderline-2.bordeaux.grid5000.fr:57222,5523,18007
rmi://bordereau-87.bordeaux.grid5000.fr:33803,5533,17176
rmi://borderline-10.bordeaux.grid5000.fr:59109,5600,18798
rmi://borderline-4.bordeaux.grid5000.fr:41640,5834,17950
rmi://borderline-5.bordeaux.grid5000.fr:39515,5880,19125
rmi://borderline-6.bordeaux.grid5000.fr:45356,5656,18484
rmi://bordereau-86.bordeaux.grid5000.fr:38615,5362,16828
rmi://bordereau-84.bordeaux.grid5000.fr:42381,5851,19426
rmi://borderline-8.bordeaux.grid5000.fr:38606,5780,18864
rmi://borderline-9.bordeaux.grid5000.fr:49165,5989,18939
rmi://bordereau-89.bordeaux.grid5000.fr:45360,5876,20174
rmi://borderline-7.bordeaux.grid5000.fr:50590,5919,19205
