WorkerName,StatesReceived,StatesComputed
rmi://bordereau-86.bordeaux.grid5000.fr:59743,15555,53850
rmi://bordereau-8.bordeaux.grid5000.fr:53160,15471,52714
rmi://borderline-7.bordeaux.grid5000.fr:44916,15631,51338
rmi://borderline-1.bordeaux.grid5000.fr:59013,15633,50338
rmi://borderline-10.bordeaux.grid5000.fr:43274,15984,56736
rmi://bordereau-9.bordeaux.grid5000.fr:60852,15761,55582
rmi://borderline-4.bordeaux.grid5000.fr:60953,15639,56351
rmi://borderline-2.bordeaux.grid5000.fr:41097,15230,47853
rmi://borderline-6.bordeaux.grid5000.fr:53829,15810,52018
rmi://borderline-3.bordeaux.grid5000.fr:53726,15249,49554
rmi://borderline-5.bordeaux.grid5000.fr:40309,15115,47569
rmi://bordereau-89.bordeaux.grid5000.fr:49029,15550,53635
rmi://borderline-9.bordeaux.grid5000.fr:43390,14905,42985
rmi://borderline-8.bordeaux.grid5000.fr:33659,15088,46215
rmi://bordereau-82.bordeaux.grid5000.fr:38996,15040,46329
rmi://bordereau-84.bordeaux.grid5000.fr:57252,15099,46720
rmi://bordereau-87.bordeaux.grid5000.fr:39507,15384,49320
