WorkerName,StatesReceived,StatesComputed
rmi://bordereau-64.bordeaux.grid5000.fr:51414,3575,9267
rmi://bordereau-59.bordeaux.grid5000.fr:33573,3674,11834
rmi://bordereau-3.bordeaux.grid5000.fr:37372,3580,9846
rmi://bordereau-76.bordeaux.grid5000.fr:38189,3438,7803
rmi://bordereau-36.bordeaux.grid5000.fr:58790,3525,8640
rmi://bordereau-56.bordeaux.grid5000.fr:52911,3540,7658
rmi://bordereau-48.bordeaux.grid5000.fr:35160,3460,7295
rmi://bordereau-35.bordeaux.grid5000.fr:42989,3499,9875
rmi://bordereau-54.bordeaux.grid5000.fr:48281,3526,9419
rmi://bordereau-49.bordeaux.grid5000.fr:50589,3541,10817
rmi://bordereau-71.bordeaux.grid5000.fr:38971,3558,9351
rmi://bordereau-61.bordeaux.grid5000.fr:40606,3396,7518
rmi://bordereau-60.bordeaux.grid5000.fr:51408,3550,9975
rmi://bordereau-38.bordeaux.grid5000.fr:32898,3520,10029
rmi://bordereau-75.bordeaux.grid5000.fr:49924,3455,7817
rmi://bordereau-68.bordeaux.grid5000.fr:52134,3552,8997
rmi://bordereau-91.bordeaux.grid5000.fr:38844,3534,8893
rmi://bordereau-42.bordeaux.grid5000.fr:58799,3545,7424
rmi://bordereau-69.bordeaux.grid5000.fr:37531,3517,8586
rmi://bordereau-39.bordeaux.grid5000.fr:53330,3493,8098
rmi://bordereau-63.bordeaux.grid5000.fr:41767,3596,10948
rmi://bordereau-58.bordeaux.grid5000.fr:34613,3559,9062
rmi://bordereau-65.bordeaux.grid5000.fr:58825,3552,8880
rmi://bordereau-62.bordeaux.grid5000.fr:51967,3583,11343
rmi://bordereau-72.bordeaux.grid5000.fr:41464,3604,10376
rmi://bordereau-5.bordeaux.grid5000.fr:57000,3604,9547
rmi://bordereau-67.bordeaux.grid5000.fr:36348,3638,10656
rmi://bordereau-43.bordeaux.grid5000.fr:36270,3399,8679
rmi://bordereau-52.bordeaux.grid5000.fr:49105,3503,7978
rmi://bordereau-46.bordeaux.grid5000.fr:52127,3568,11134
rmi://bordereau-50.bordeaux.grid5000.fr:45319,3592,12256
rmi://bordereau-44.bordeaux.grid5000.fr:45599,3527,10072
rmi://bordereau-93.bordeaux.grid5000.fr:32901,3585,9877
rmi://borderline-10.bordeaux.grid5000.fr:48328,3575,9275
rmi://bordereau-33.bordeaux.grid5000.fr:55835,3583,10025
rmi://bordereau-66.bordeaux.grid5000.fr:49669,3517,8190
rmi://bordereau-78.bordeaux.grid5000.fr:33842,3556,10410
rmi://bordereau-7.bordeaux.grid5000.fr:59870,3567,9688
rmi://bordereau-53.bordeaux.grid5000.fr:60432,3524,7672
rmi://bordereau-70.bordeaux.grid5000.fr:51419,3539,8838
rmi://bordereau-73.bordeaux.grid5000.fr:32942,3510,8964
rmi://bordereau-85.bordeaux.grid5000.fr:40988,3547,8625
rmi://bordereau-6.bordeaux.grid5000.fr:50625,3600,8817
rmi://bordereau-8.bordeaux.grid5000.fr:52498,3533,8044
rmi://bordereau-81.bordeaux.grid5000.fr:45626,3494,8442
rmi://bordereau-88.bordeaux.grid5000.fr:44449,3595,10692
rmi://bordereau-77.bordeaux.grid5000.fr:54875,3491,10233
rmi://bordereau-37.bordeaux.grid5000.fr:57281,3586,10441
rmi://bordereau-45.bordeaux.grid5000.fr:60989,3618,9617
rmi://bordereau-90.bordeaux.grid5000.fr:40477,3591,8921
rmi://bordereau-51.bordeaux.grid5000.fr:32838,3563,8620
rmi://borderline-2.bordeaux.grid5000.fr:58425,3666,10968
rmi://bordereau-55.bordeaux.grid5000.fr:36716,3656,11047
rmi://bordereau-74.bordeaux.grid5000.fr:60468,3569,10228
rmi://bordereau-47.bordeaux.grid5000.fr:51380,3457,6804
rmi://bordereau-86.bordeaux.grid5000.fr:60143,3656,9912
rmi://bordereau-82.bordeaux.grid5000.fr:59359,3565,10256
rmi://borderline-1.bordeaux.grid5000.fr:51251,3493,8906
rmi://bordereau-83.bordeaux.grid5000.fr:53774,3573,10020
rmi://borderline-3.bordeaux.grid5000.fr:49365,3465,9184
rmi://borderline-4.bordeaux.grid5000.fr:42627,3582,9820
rmi://bordereau-32.bordeaux.grid5000.fr:55330,3449,7954
rmi://borderline-7.bordeaux.grid5000.fr:40826,3548,9936
rmi://bordereau-87.bordeaux.grid5000.fr:45678,3503,8103
rmi://bordereau-89.bordeaux.grid5000.fr:59544,3459,6526
rmi://borderline-9.bordeaux.grid5000.fr:55455,3507,8586
rmi://borderline-6.bordeaux.grid5000.fr:33972,3609,9853
rmi://bordereau-80.bordeaux.grid5000.fr:58579,3509,10588
rmi://bordereau-9.bordeaux.grid5000.fr:56018,3564,7817
rmi://borderline-5.bordeaux.grid5000.fr:44340,3489,7448
rmi://borderline-8.bordeaux.grid5000.fr:55909,3525,9756
rmi://bordereau-84.bordeaux.grid5000.fr:54438,3550,8539
rmi://bordereau-92.bordeaux.grid5000.fr:43941,3425,7861
rmi://bordereau-31.bordeaux.grid5000.fr:38977,3548,8763
