WorkerName,StatesReceived,StatesComputed
rmi://bordereau-8.bordeaux.grid5000.fr:57965,10976,34159
rmi://bordereau-9.bordeaux.grid5000.fr:56434,11017,37326
rmi://bordereau-82.bordeaux.grid5000.fr:46043,11025,35909
rmi://bordereau-90.bordeaux.grid5000.fr:38594,10994,35290
rmi://bordereau-88.bordeaux.grid5000.fr:57322,11033,35425
rmi://bordereau-86.bordeaux.grid5000.fr:34479,10970,35857
rmi://bordereau-87.bordeaux.grid5000.fr:51645,11018,36384
rmi://bordereau-92.bordeaux.grid5000.fr:47646,11109,35922
rmi://bordereau-91.bordeaux.grid5000.fr:44823,10760,29332
rmi://bordereau-93.bordeaux.grid5000.fr:39516,11041,37781
rmi://borderline-3.bordeaux.grid5000.fr:51147,10700,27581
rmi://borderline-9.bordeaux.grid5000.fr:45499,11191,35077
rmi://bordereau-83.bordeaux.grid5000.fr:53262,11154,33523
rmi://bordereau-89.bordeaux.grid5000.fr:58186,10685,31547
rmi://borderline-6.bordeaux.grid5000.fr:49913,10831,32082
rmi://bordereau-84.bordeaux.grid5000.fr:56296,10815,32158
rmi://borderline-5.bordeaux.grid5000.fr:59476,11285,39479
rmi://borderline-4.bordeaux.grid5000.fr:49416,10401,28848
rmi://borderline-2.bordeaux.grid5000.fr:60535,10867,32363
rmi://borderline-8.bordeaux.grid5000.fr:39657,10743,32344
rmi://borderline-10.bordeaux.grid5000.fr:35111,10728,29970
rmi://borderline-1.bordeaux.grid5000.fr:39948,11237,37640
rmi://borderline-7.bordeaux.grid5000.fr:47942,10799,32772
rmi://bordereau-85.bordeaux.grid5000.fr:60238,10765,31751
