WorkerName,StatesReceived,StatesComputed
rmi://paradent-14.rennes.grid5000.fr:59062,3047,8723
rmi://paradent-13.rennes.grid5000.fr:42316,3060,9220
rmi://paradent-12.rennes.grid5000.fr:50475,3036,8781
rmi://paradent-16.rennes.grid5000.fr:35316,2883,6363
rmi://paradent-22.rennes.grid5000.fr:40340,3034,8958
rmi://paradent-25.rennes.grid5000.fr:58169,2902,6533
rmi://paradent-29.rennes.grid5000.fr:33489,2980,8497
rmi://paradent-24.rennes.grid5000.fr:55715,2986,6801
rmi://paradent-2.rennes.grid5000.fr:43727,3058,9073
rmi://paradent-26.rennes.grid5000.fr:33151,3064,8511
rmi://paradent-19.rennes.grid5000.fr:49085,3089,9800
rmi://paradent-27.rennes.grid5000.fr:40916,3011,8545
rmi://paradent-20.rennes.grid5000.fr:57814,3062,7807
rmi://paradent-11.rennes.grid5000.fr:45622,3048,8074
rmi://paradent-15.rennes.grid5000.fr:44420,3027,8617
rmi://paradent-36.rennes.grid5000.fr:38369,3028,8140
rmi://paradent-23.rennes.grid5000.fr:36048,3034,9360
rmi://paradent-41.rennes.grid5000.fr:50142,3061,8895
rmi://paradent-46.rennes.grid5000.fr:34893,3040,8632
rmi://paradent-39.rennes.grid5000.fr:42063,3043,9087
rmi://paradent-57.rennes.grid5000.fr:53000,3018,7934
rmi://paradent-18.rennes.grid5000.fr:55258,3022,7939
rmi://paradent-45.rennes.grid5000.fr:44935,3047,8656
rmi://paradent-47.rennes.grid5000.fr:44043,2881,6279
rmi://paradent-38.rennes.grid5000.fr:45330,3021,9026
rmi://paradent-53.rennes.grid5000.fr:41609,3018,8247
rmi://paradent-28.rennes.grid5000.fr:43937,3066,8981
rmi://paradent-30.rennes.grid5000.fr:40115,3022,8072
rmi://paradent-52.rennes.grid5000.fr:54068,3079,9573
rmi://paradent-59.rennes.grid5000.fr:43583,3066,8965
rmi://paradent-3.rennes.grid5000.fr:46003,2990,8238
rmi://paradent-58.rennes.grid5000.fr:42485,2879,6547
rmi://paradent-33.rennes.grid5000.fr:52336,3057,7739
rmi://paradent-60.rennes.grid5000.fr:34496,3048,8556
rmi://paradent-10.rennes.grid5000.fr:40015,3030,8525
rmi://paradent-44.rennes.grid5000.fr:53800,3011,8378
rmi://paradent-31.rennes.grid5000.fr:33215,3046,9028
rmi://paradent-35.rennes.grid5000.fr:39556,3058,8280
rmi://paradent-37.rennes.grid5000.fr:46104,3082,9206
rmi://paradent-48.rennes.grid5000.fr:45608,3028,8518
rmi://paradent-50.rennes.grid5000.fr:46464,3040,7831
rmi://paradent-34.rennes.grid5000.fr:40823,3063,8117
rmi://paradent-17.rennes.grid5000.fr:53634,3014,8749
rmi://paradent-49.rennes.grid5000.fr:57387,3064,8898
rmi://paradent-64.rennes.grid5000.fr:55619,3037,9016
rmi://paradent-61.rennes.grid5000.fr:47398,3016,7950
rmi://paradent-5.rennes.grid5000.fr:57267,3070,9351
rmi://paradent-32.rennes.grid5000.fr:50501,3042,8717
rmi://paradent-4.rennes.grid5000.fr:59016,3060,7482
rmi://paramount-22.rennes.grid5000.fr:39776,2801,5626
