WorkerName,StatesReceived,StatesComputed
rmi://bordereau-61.bordeaux.grid5000.fr:48452,5202,12816
rmi://bordereau-71.bordeaux.grid5000.fr:42959,5321,17402
rmi://bordereau-66.bordeaux.grid5000.fr:44913,5291,16909
rmi://bordereau-69.bordeaux.grid5000.fr:45767,5119,11346
rmi://borderline-9.bordeaux.grid5000.fr:47493,5281,15315
rmi://bordereau-87.bordeaux.grid5000.fr:50891,5272,13945
rmi://bordereau-64.bordeaux.grid5000.fr:46865,5313,15935
rmi://bordereau-91.bordeaux.grid5000.fr:60773,5249,15214
rmi://bordereau-81.bordeaux.grid5000.fr:55746,5236,13540
rmi://bordereau-74.bordeaux.grid5000.fr:51661,5187,12465
rmi://bordereau-9.bordeaux.grid5000.fr:57476,5301,15691
rmi://bordereau-77.bordeaux.grid5000.fr:38534,5287,14550
rmi://borderline-2.bordeaux.grid5000.fr:39329,5310,16013
rmi://bordereau-75.bordeaux.grid5000.fr:43530,5320,15629
rmi://bordereau-62.bordeaux.grid5000.fr:38768,5543,20519
rmi://bordereau-90.bordeaux.grid5000.fr:48597,5113,11339
rmi://bordereau-80.bordeaux.grid5000.fr:42811,5325,16349
rmi://borderline-1.bordeaux.grid5000.fr:53693,5229,12703
rmi://bordereau-78.bordeaux.grid5000.fr:54443,5047,9809
rmi://bordereau-5.bordeaux.grid5000.fr:43501,5119,12215
rmi://bordereau-72.bordeaux.grid5000.fr:52673,5240,13601
rmi://bordereau-88.bordeaux.grid5000.fr:40366,5301,15010
rmi://bordereau-59.bordeaux.grid5000.fr:58683,5308,14585
rmi://bordereau-7.bordeaux.grid5000.fr:39481,5291,14848
rmi://bordereau-65.bordeaux.grid5000.fr:53903,5204,13634
rmi://bordereau-76.bordeaux.grid5000.fr:47433,5301,15922
rmi://bordereau-73.bordeaux.grid5000.fr:59811,5256,16006
rmi://bordereau-8.bordeaux.grid5000.fr:39019,5241,15808
rmi://bordereau-6.bordeaux.grid5000.fr:42315,5238,13798
rmi://borderline-4.bordeaux.grid5000.fr:53970,5284,17205
rmi://borderline-8.bordeaux.grid5000.fr:33341,5219,12789
rmi://bordereau-60.bordeaux.grid5000.fr:58442,5291,15571
rmi://bordereau-67.bordeaux.grid5000.fr:47280,5264,13663
rmi://bordereau-85.bordeaux.grid5000.fr:34611,5228,14084
rmi://bordereau-68.bordeaux.grid5000.fr:43583,5147,12225
rmi://bordereau-70.bordeaux.grid5000.fr:38740,5238,14574
rmi://bordereau-89.bordeaux.grid5000.fr:42727,5318,16766
rmi://bordereau-58.bordeaux.grid5000.fr:52178,5298,16411
rmi://borderline-6.bordeaux.grid5000.fr:42306,5239,15618
rmi://borderline-3.bordeaux.grid5000.fr:39441,5264,14386
rmi://borderline-10.bordeaux.grid5000.fr:38630,5147,12379
rmi://bordereau-92.bordeaux.grid5000.fr:33629,5116,12110
rmi://bordereau-63.bordeaux.grid5000.fr:52514,5330,16068
rmi://borderline-7.bordeaux.grid5000.fr:60273,5229,14238
rmi://borderline-5.bordeaux.grid5000.fr:50171,5216,13814
rmi://bordereau-86.bordeaux.grid5000.fr:34376,5155,12372
rmi://bordereau-82.bordeaux.grid5000.fr:51884,5262,15263
rmi://bordereau-84.bordeaux.grid5000.fr:37459,5152,12270
rmi://bordereau-93.bordeaux.grid5000.fr:52043,5162,12570
rmi://bordereau-83.bordeaux.grid5000.fr:39238,5140,12916
