WorkerName,StatesReceived,StatesComputed
rmi://bordereau-73.bordeaux.grid5000.fr:45763,4861,14525
rmi://bordereau-83.bordeaux.grid5000.fr:36523,4925,14073
rmi://bordereau-86.bordeaux.grid5000.fr:46488,4885,13668
rmi://bordereau-70.bordeaux.grid5000.fr:43908,4944,16642
rmi://bordereau-76.bordeaux.grid5000.fr:39036,4797,11302
rmi://bordereau-66.bordeaux.grid5000.fr:59409,4807,11716
rmi://bordereau-71.bordeaux.grid5000.fr:34402,4737,9994
rmi://bordereau-75.bordeaux.grid5000.fr:50256,4929,14803
rmi://bordereau-80.bordeaux.grid5000.fr:46117,4786,11671
rmi://bordereau-64.bordeaux.grid5000.fr:43008,4788,12996
rmi://bordereau-63.bordeaux.grid5000.fr:55587,4829,12728
rmi://bordereau-69.bordeaux.grid5000.fr:54841,4895,12531
rmi://bordereau-81.bordeaux.grid5000.fr:39350,4788,10497
rmi://bordereau-85.bordeaux.grid5000.fr:33710,4881,13940
rmi://bordereau-60.bordeaux.grid5000.fr:44568,4787,12073
rmi://bordereau-5.bordeaux.grid5000.fr:51038,4808,11629
rmi://bordereau-92.bordeaux.grid5000.fr:54431,4864,13002
rmi://bordereau-62.bordeaux.grid5000.fr:37712,4965,15295
rmi://bordereau-74.bordeaux.grid5000.fr:50228,4788,11554
rmi://bordereau-65.bordeaux.grid5000.fr:35111,4817,11783
rmi://bordereau-54.bordeaux.grid5000.fr:46645,4737,10490
rmi://bordereau-72.bordeaux.grid5000.fr:41824,4796,11876
rmi://bordereau-67.bordeaux.grid5000.fr:52689,4869,13565
rmi://bordereau-9.bordeaux.grid5000.fr:45164,4880,13536
rmi://bordereau-90.bordeaux.grid5000.fr:48069,4765,11071
rmi://bordereau-8.bordeaux.grid5000.fr:38431,4749,10114
rmi://bordereau-59.bordeaux.grid5000.fr:60580,4974,14969
rmi://bordereau-91.bordeaux.grid5000.fr:44832,4876,13210
rmi://bordereau-7.bordeaux.grid5000.fr:55261,4865,11760
rmi://bordereau-68.bordeaux.grid5000.fr:46679,4877,14152
rmi://bordereau-82.bordeaux.grid5000.fr:46841,4944,13876
rmi://bordereau-77.bordeaux.grid5000.fr:46724,4970,15922
rmi://bordereau-61.bordeaux.grid5000.fr:43945,4920,14053
rmi://bordereau-53.bordeaux.grid5000.fr:36951,4764,10577
rmi://bordereau-56.bordeaux.grid5000.fr:54279,4958,15142
rmi://bordereau-55.bordeaux.grid5000.fr:38649,4757,10681
rmi://bordereau-87.bordeaux.grid5000.fr:49417,4807,12338
rmi://borderline-4.bordeaux.grid5000.fr:52916,4795,11230
rmi://borderline-9.bordeaux.grid5000.fr:50484,4939,15129
rmi://borderline-8.bordeaux.grid5000.fr:40472,4864,13358
rmi://bordereau-78.bordeaux.grid5000.fr:39294,4886,13458
rmi://bordereau-58.bordeaux.grid5000.fr:41146,4765,10716
rmi://borderline-5.bordeaux.grid5000.fr:39783,4761,10599
rmi://bordereau-6.bordeaux.grid5000.fr:44086,4963,15410
rmi://borderline-10.bordeaux.grid5000.fr:53505,4922,14869
rmi://borderline-2.bordeaux.grid5000.fr:60445,4798,12396
rmi://borderline-1.bordeaux.grid5000.fr:34364,4799,11316
rmi://borderline-7.bordeaux.grid5000.fr:45413,4951,15653
rmi://bordereau-84.bordeaux.grid5000.fr:45796,4902,13325
rmi://borderline-6.bordeaux.grid5000.fr:56428,4851,12443
rmi://bordereau-93.bordeaux.grid5000.fr:37881,4906,15555
rmi://bordereau-89.bordeaux.grid5000.fr:48101,4806,12289
rmi://bordereau-88.bordeaux.grid5000.fr:56979,4898,14193
rmi://borderline-3.bordeaux.grid5000.fr:36866,4949,16067
