WorkerName,StatesReceived,StatesComputed
rmi://bordereau-86.bordeaux.grid5000.fr:51950,10098,30530
rmi://bordereau-9.bordeaux.grid5000.fr:60958,10068,29166
rmi://borderline-10.bordeaux.grid5000.fr:58008,10018,29013
rmi://borderline-4.bordeaux.grid5000.fr:48761,10121,34192
rmi://borderline-6.bordeaux.grid5000.fr:39155,9910,30229
rmi://bordereau-87.bordeaux.grid5000.fr:58247,10199,34833
rmi://bordereau-89.bordeaux.grid5000.fr:48665,10158,34822
rmi://borderline-2.bordeaux.grid5000.fr:39407,10136,30094
rmi://bordereau-8.bordeaux.grid5000.fr:34512,9950,26363
rmi://bordereau-90.bordeaux.grid5000.fr:36713,10112,30101
rmi://borderline-1.bordeaux.grid5000.fr:35789,10157,30224
rmi://bordereau-91.bordeaux.grid5000.fr:50511,10113,33282
rmi://bordereau-83.bordeaux.grid5000.fr:55524,10161,32405
rmi://bordereau-82.bordeaux.grid5000.fr:45765,10296,35814
rmi://bordereau-84.bordeaux.grid5000.fr:45559,10074,30274
rmi://bordereau-92.bordeaux.grid5000.fr:41015,10312,35491
rmi://bordereau-85.bordeaux.grid5000.fr:41933,9850,25435
rmi://bordereau-81.bordeaux.grid5000.fr:42239,10059,29363
rmi://bordereau-88.bordeaux.grid5000.fr:36499,10050,30118
rmi://bordereau-80.bordeaux.grid5000.fr:46267,10231,29770
rmi://borderline-3.bordeaux.grid5000.fr:47193,10138,28928
rmi://bordereau-93.bordeaux.grid5000.fr:49116,10063,28945
rmi://borderline-9.bordeaux.grid5000.fr:58739,9892,32609
rmi://borderline-7.bordeaux.grid5000.fr:60406,9929,29662
rmi://borderline-8.bordeaux.grid5000.fr:44620,10052,30795
rmi://borderline-5.bordeaux.grid5000.fr:39482,9997,29695
