WorkerName,StatesReceived,StatesComputed
rmi://bordereau-54.bordeaux.grid5000.fr:46279,4080,11093
rmi://bordereau-91.bordeaux.grid5000.fr:49350,4007,8904
rmi://bordereau-55.bordeaux.grid5000.fr:42430,4160,12895
rmi://bordereau-66.bordeaux.grid5000.fr:43537,4113,10397
rmi://bordereau-69.bordeaux.grid5000.fr:42731,4057,11519
rmi://bordereau-81.bordeaux.grid5000.fr:54441,4083,10984
rmi://bordereau-73.bordeaux.grid5000.fr:49852,4064,11190
rmi://bordereau-75.bordeaux.grid5000.fr:53432,4220,13193
rmi://bordereau-45.bordeaux.grid5000.fr:56971,4068,8916
rmi://bordereau-5.bordeaux.grid5000.fr:53091,4113,11658
rmi://bordereau-86.bordeaux.grid5000.fr:38002,4152,13351
rmi://borderline-9.bordeaux.grid5000.fr:48329,3971,9779
rmi://bordereau-88.bordeaux.grid5000.fr:33919,4055,9556
rmi://bordereau-50.bordeaux.grid5000.fr:59899,4065,8366
rmi://bordereau-90.bordeaux.grid5000.fr:54204,4029,9659
rmi://bordereau-49.bordeaux.grid5000.fr:41270,4071,9238
rmi://bordereau-59.bordeaux.grid5000.fr:54412,4043,8975
rmi://bordereau-76.bordeaux.grid5000.fr:40687,4132,12722
rmi://borderline-8.bordeaux.grid5000.fr:46264,4109,10708
rmi://borderline-10.bordeaux.grid5000.fr:60734,4043,10763
rmi://bordereau-77.bordeaux.grid5000.fr:43646,4027,9659
rmi://bordereau-46.bordeaux.grid5000.fr:58979,4148,10707
rmi://bordereau-72.bordeaux.grid5000.fr:44280,4135,11291
rmi://bordereau-61.bordeaux.grid5000.fr:51031,4129,11433
rmi://bordereau-84.bordeaux.grid5000.fr:59156,4099,11939
rmi://bordereau-71.bordeaux.grid5000.fr:59274,4083,10927
rmi://bordereau-83.bordeaux.grid5000.fr:36818,4081,10333
rmi://bordereau-8.bordeaux.grid5000.fr:33070,4124,12178
rmi://bordereau-74.bordeaux.grid5000.fr:42734,4202,12452
rmi://bordereau-64.bordeaux.grid5000.fr:57343,4100,11250
rmi://bordereau-80.bordeaux.grid5000.fr:36663,4148,12635
rmi://borderline-7.bordeaux.grid5000.fr:35143,4122,10798
rmi://bordereau-6.bordeaux.grid5000.fr:55899,3977,9566
rmi://bordereau-47.bordeaux.grid5000.fr:52545,4068,10438
rmi://borderline-4.bordeaux.grid5000.fr:60716,4127,11588
rmi://bordereau-43.bordeaux.grid5000.fr:55621,4129,10657
rmi://bordereau-68.bordeaux.grid5000.fr:56933,3987,9039
rmi://bordereau-51.bordeaux.grid5000.fr:42914,4151,12762
rmi://bordereau-78.bordeaux.grid5000.fr:50915,4087,11484
rmi://bordereau-65.bordeaux.grid5000.fr:41678,4085,10148
rmi://bordereau-44.bordeaux.grid5000.fr:52960,4099,9515
rmi://bordereau-53.bordeaux.grid5000.fr:37198,4093,10062
rmi://bordereau-82.bordeaux.grid5000.fr:50094,4040,9068
rmi://borderline-6.bordeaux.grid5000.fr:59060,4115,12195
rmi://borderline-5.bordeaux.grid5000.fr:43177,4056,9738
rmi://bordereau-62.bordeaux.grid5000.fr:59003,4115,9960
rmi://bordereau-85.bordeaux.grid5000.fr:50953,3973,9765
rmi://bordereau-7.bordeaux.grid5000.fr:47839,4120,12937
rmi://bordereau-67.bordeaux.grid5000.fr:49728,4145,12248
rmi://bordereau-48.bordeaux.grid5000.fr:48637,4107,11024
rmi://bordereau-87.bordeaux.grid5000.fr:52185,3970,8281
rmi://bordereau-70.bordeaux.grid5000.fr:55842,4196,11633
rmi://bordereau-56.bordeaux.grid5000.fr:49579,4053,10965
rmi://bordereau-93.bordeaux.grid5000.fr:45371,4082,10423
rmi://bordereau-9.bordeaux.grid5000.fr:43528,4109,12389
rmi://bordereau-60.bordeaux.grid5000.fr:37706,4011,8464
rmi://bordereau-52.bordeaux.grid5000.fr:55143,4219,13043
rmi://bordereau-89.bordeaux.grid5000.fr:34231,4199,13159
rmi://borderline-1.bordeaux.grid5000.fr:49581,4150,11891
rmi://bordereau-58.bordeaux.grid5000.fr:38289,4021,8656
rmi://bordereau-63.bordeaux.grid5000.fr:58970,4227,12484
rmi://bordereau-92.bordeaux.grid5000.fr:44263,4152,11380
rmi://borderline-2.bordeaux.grid5000.fr:42650,4201,12561
rmi://borderline-3.bordeaux.grid5000.fr:36059,4047,9564
