WorkerName,StatesReceived,StatesComputed
rmi://bordereau-7.bordeaux.grid5000.fr:60850,5364,11936
rmi://bordereau-66.bordeaux.grid5000.fr:51168,5463,15052
rmi://borderline-9.bordeaux.grid5000.fr:57288,5380,14482
rmi://bordereau-60.bordeaux.grid5000.fr:44500,5508,18102
rmi://bordereau-88.bordeaux.grid5000.fr:44539,5528,16303
rmi://bordereau-90.bordeaux.grid5000.fr:40574,5539,18188
rmi://bordereau-61.bordeaux.grid5000.fr:50014,5541,17184
rmi://borderline-1.bordeaux.grid5000.fr:34744,5380,11567
rmi://bordereau-70.bordeaux.grid5000.fr:33142,5553,18314
rmi://bordereau-62.bordeaux.grid5000.fr:41952,5526,15965
rmi://bordereau-74.bordeaux.grid5000.fr:33616,5447,13502
rmi://bordereau-87.bordeaux.grid5000.fr:56719,5513,16928
rmi://bordereau-84.bordeaux.grid5000.fr:51365,5383,14372
rmi://borderline-5.bordeaux.grid5000.fr:59712,5492,16237
rmi://borderline-2.bordeaux.grid5000.fr:36719,5466,15738
rmi://bordereau-9.bordeaux.grid5000.fr:49669,5551,16677
rmi://bordereau-75.bordeaux.grid5000.fr:47141,5390,14878
rmi://bordereau-69.bordeaux.grid5000.fr:60016,5399,12786
rmi://borderline-3.bordeaux.grid5000.fr:34265,5490,14607
rmi://bordereau-68.bordeaux.grid5000.fr:51185,5542,18385
rmi://bordereau-78.bordeaux.grid5000.fr:33294,5342,12498
rmi://bordereau-91.bordeaux.grid5000.fr:55236,5483,16150
rmi://bordereau-85.bordeaux.grid5000.fr:59444,5403,13511
rmi://bordereau-82.bordeaux.grid5000.fr:58560,5387,14423
rmi://bordereau-81.bordeaux.grid5000.fr:34186,5394,13024
rmi://bordereau-8.bordeaux.grid5000.fr:37611,5522,15904
rmi://borderline-8.bordeaux.grid5000.fr:36567,5543,17462
rmi://borderline-7.bordeaux.grid5000.fr:52292,5388,12776
rmi://bordereau-6.bordeaux.grid5000.fr:35885,5393,14746
rmi://bordereau-67.bordeaux.grid5000.fr:50115,5526,16550
rmi://bordereau-63.bordeaux.grid5000.fr:41983,5535,15803
rmi://borderline-6.bordeaux.grid5000.fr:34974,5485,16194
rmi://bordereau-76.bordeaux.grid5000.fr:59600,5358,11039
rmi://bordereau-77.bordeaux.grid5000.fr:49545,5521,16788
rmi://bordereau-72.bordeaux.grid5000.fr:37160,5514,16005
rmi://bordereau-5.bordeaux.grid5000.fr:55056,5510,15253
rmi://bordereau-65.bordeaux.grid5000.fr:40770,5461,14835
rmi://bordereau-71.bordeaux.grid5000.fr:60575,5579,16975
rmi://bordereau-64.bordeaux.grid5000.fr:37136,5547,17739
rmi://bordereau-73.bordeaux.grid5000.fr:51182,5464,15684
rmi://bordereau-93.bordeaux.grid5000.fr:52583,5365,12573
rmi://borderline-10.bordeaux.grid5000.fr:44598,5555,16454
rmi://bordereau-83.bordeaux.grid5000.fr:36026,5383,12605
rmi://bordereau-89.bordeaux.grid5000.fr:53725,5376,12594
rmi://borderline-4.bordeaux.grid5000.fr:43268,5499,14635
rmi://bordereau-86.bordeaux.grid5000.fr:43564,5462,15475
rmi://bordereau-92.bordeaux.grid5000.fr:59627,5456,13733
rmi://bordereau-80.bordeaux.grid5000.fr:60862,5238,11410
