WorkerName,StatesReceived,StatesComputed
rmi://paradent-61.rennes.grid5000.fr:49485,7121,24827
rmi://paradent-62.rennes.grid5000.fr:39131,7155,24548
rmi://paradent-9.rennes.grid5000.fr:56387,6869,21448
rmi://paramount-15.rennes.grid5000.fr:59105,6274,13999
rmi://paradent-64.rennes.grid5000.fr:40564,7157,25357
rmi://paramount-12.rennes.grid5000.fr:51300,6526,17370
rmi://paramount-32.rennes.grid5000.fr:37018,6596,19709
rmi://paradent-63.rennes.grid5000.fr:59998,7093,23687
rmi://paramount-1.rennes.grid5000.fr:54341,6553,19779
rmi://paramount-3.rennes.grid5000.fr:50146,6584,16847
rmi://paramount-10.rennes.grid5000.fr:42249,6567,17767
rmi://paramount-26.rennes.grid5000.fr:51279,6207,14880
rmi://paramount-25.rennes.grid5000.fr:60831,6573,18321
rmi://paramount-33.rennes.grid5000.fr:55439,6470,18241
rmi://paramount-23.rennes.grid5000.fr:37806,6565,17997
rmi://paramount-24.rennes.grid5000.fr:37147,6560,18502
rmi://paramount-8.rennes.grid5000.fr:50985,6607,18604
rmi://paramount-11.rennes.grid5000.fr:45468,6540,18812
rmi://paramount-22.rennes.grid5000.fr:38603,6521,17505
rmi://paramount-18.rennes.grid5000.fr:37499,6557,20415
rmi://paramount-2.rennes.grid5000.fr:60351,6241,14297
rmi://paramount-13.rennes.grid5000.fr:46331,6509,16921
rmi://parapluie-3.rennes.grid5000.fr:44290,4662,6768
rmi://paramount-28.rennes.grid5000.fr:49343,6586,19511
rmi://paramount-30.rennes.grid5000.fr:59884,6635,19711
rmi://parapluie-9.rennes.grid5000.fr:53358,4613,5952
rmi://parapluie-26.rennes.grid5000.fr:42560,4577,6252
rmi://parapluie-10.rennes.grid5000.fr:45736,4586,6550
rmi://paramount-5.rennes.grid5000.fr:35539,6588,17616
rmi://paradent-60.rennes.grid5000.fr:37679,7187,24102
rmi://parapluie-21.rennes.grid5000.fr:33499,4624,6052
rmi://parapluie-1.rennes.grid5000.fr:51398,4571,5283
rmi://paradent-5.rennes.grid5000.fr:33085,7124,23034
rmi://parapluie-25.rennes.grid5000.fr:39948,4611,5074
rmi://paramount-27.rennes.grid5000.fr:54538,6567,18316
rmi://paramount-6.rennes.grid5000.fr:39452,6617,18064
rmi://parapluie-5.rennes.grid5000.fr:55735,4612,5751
rmi://parapluie-8.rennes.grid5000.fr:53334,4687,6153
rmi://paramount-9.rennes.grid5000.fr:35467,6591,16985
rmi://paramount-29.rennes.grid5000.fr:40645,6558,19723
rmi://paradent-6.rennes.grid5000.fr:47635,7171,23643
rmi://paradent-7.rennes.grid5000.fr:45618,7132,22509
