WorkerName,StatesReceived,StatesComputed
rmi://borderline-4.bordeaux.grid5000.fr:57159,26001,89682
rmi://borderline-2.bordeaux.grid5000.fr:34400,26744,93574
rmi://borderline-6.bordeaux.grid5000.fr:33089,26002,104821
rmi://borderline-3.bordeaux.grid5000.fr:55078,26980,98379
rmi://borderline-9.bordeaux.grid5000.fr:56239,26044,81599
rmi://borderline-10.bordeaux.grid5000.fr:57621,25805,95574
rmi://borderline-7.bordeaux.grid5000.fr:47654,26332,84784
rmi://borderline-8.bordeaux.grid5000.fr:34740,26423,84296
rmi://borderline-5.bordeaux.grid5000.fr:59447,25534,81109
rmi://borderline-1.bordeaux.grid5000.fr:39123,26279,95628
