WorkerName,StatesReceived,StatesComputed
rmi://paramount-12.rennes.grid5000.fr:48625,8954,27353
rmi://paramount-18.rennes.grid5000.fr:39019,8958,25784
rmi://paramount-1.rennes.grid5000.fr:38954,8915,27441
rmi://paramount-11.rennes.grid5000.fr:44748,8897,27966
rmi://paramount-33.rennes.grid5000.fr:53415,8979,28211
rmi://paramount-23.rennes.grid5000.fr:47106,8976,26210
rmi://paramount-15.rennes.grid5000.fr:40323,8987,28537
rmi://paramount-22.rennes.grid5000.fr:60646,8968,26706
rmi://paramount-24.rennes.grid5000.fr:38874,8938,29897
rmi://paramount-26.rennes.grid5000.fr:49748,8876,27147
rmi://paramount-13.rennes.grid5000.fr:60113,8974,28789
rmi://paramount-27.rennes.grid5000.fr:55526,8955,27647
rmi://paramount-3.rennes.grid5000.fr:43906,8971,28409
rmi://paramount-8.rennes.grid5000.fr:54696,8537,22780
rmi://paramount-25.rennes.grid5000.fr:41818,8966,26532
rmi://paramount-9.rennes.grid5000.fr:60983,8955,27724
rmi://paramount-32.rennes.grid5000.fr:46151,8976,26824
rmi://paramount-5.rennes.grid5000.fr:40563,8938,29597
rmi://paramount-28.rennes.grid5000.fr:45349,8969,26940
rmi://paramount-30.rennes.grid5000.fr:56368,8957,28576
rmi://paramount-29.rennes.grid5000.fr:43559,8922,29459
rmi://paramount-6.rennes.grid5000.fr:45238,8316,22339
rmi://paramount-2.rennes.grid5000.fr:57775,8953,29271
rmi://parapluie-9.rennes.grid5000.fr:48187,6366,10330
rmi://parapluie-10.rennes.grid5000.fr:37069,6374,9716
rmi://parapluie-21.rennes.grid5000.fr:54579,6350,10087
rmi://parapluie-8.rennes.grid5000.fr:44952,6363,10705
rmi://parapluie-1.rennes.grid5000.fr:37039,6382,10683
rmi://parapluie-5.rennes.grid5000.fr:46750,6372,9412
rmi://parapluie-26.rennes.grid5000.fr:57163,6365,8942
rmi://parapluie-25.rennes.grid5000.fr:47862,6370,9716
rmi://parapluie-3.rennes.grid5000.fr:55301,6365,9398
