WorkerName,StatesReceived,StatesComputed
rmi://paradent-5.rennes.grid5000.fr:47154,7067,23159
rmi://paradent-64.rennes.grid5000.fr:58303,7081,23706
rmi://paradent-7.rennes.grid5000.fr:51859,7070,24043
rmi://paradent-62.rennes.grid5000.fr:34550,7082,22102
rmi://paradent-63.rennes.grid5000.fr:39500,7055,23261
rmi://paramount-26.rennes.grid5000.fr:45454,6534,18736
rmi://paramount-18.rennes.grid5000.fr:59348,6547,17795
rmi://paramount-15.rennes.grid5000.fr:37961,6520,18079
rmi://paramount-1.rennes.grid5000.fr:43490,6501,17732
rmi://paramount-12.rennes.grid5000.fr:54871,6530,16924
rmi://paramount-25.rennes.grid5000.fr:38764,6521,17720
rmi://paramount-6.rennes.grid5000.fr:42214,6521,17326
rmi://paradent-9.rennes.grid5000.fr:52505,7051,25852
rmi://paramount-22.rennes.grid5000.fr:39837,6525,17245
rmi://paramount-10.rennes.grid5000.fr:39317,6530,17208
rmi://paramount-24.rennes.grid5000.fr:59085,6535,17358
rmi://paramount-23.rennes.grid5000.fr:45487,6187,13466
rmi://paradent-6.rennes.grid5000.fr:57611,7062,22696
rmi://paramount-29.rennes.grid5000.fr:50360,6519,16958
rmi://paramount-5.rennes.grid5000.fr:47352,6527,17533
rmi://paramount-3.rennes.grid5000.fr:41321,6530,16937
rmi://paramount-11.rennes.grid5000.fr:40011,6507,17109
rmi://paramount-2.rennes.grid5000.fr:40281,6506,18146
rmi://paramount-28.rennes.grid5000.fr:43725,6521,16336
rmi://paramount-33.rennes.grid5000.fr:47198,6468,17607
rmi://paramount-27.rennes.grid5000.fr:41479,6504,16574
rmi://paramount-13.rennes.grid5000.fr:43725,6533,17106
rmi://paramount-32.rennes.grid5000.fr:59497,6446,15780
rmi://paramount-8.rennes.grid5000.fr:59499,7302,25123
rmi://paramount-30.rennes.grid5000.fr:45589,6527,17606
rmi://parapluie-3.rennes.grid5000.fr:36335,4631,5343
rmi://parapluie-10.rennes.grid5000.fr:54753,4631,5535
rmi://paramount-9.rennes.grid5000.fr:41033,6510,17768
rmi://parapluie-26.rennes.grid5000.fr:43282,4628,4382
rmi://parapluie-1.rennes.grid5000.fr:49097,4635,5080
rmi://parapluie-25.rennes.grid5000.fr:54410,4623,5376
rmi://parapluie-9.rennes.grid5000.fr:44847,4635,4419
rmi://parapluie-5.rennes.grid5000.fr:37327,4627,5616
rmi://parapluie-21.rennes.grid5000.fr:38242,4621,4724
rmi://parapluie-8.rennes.grid5000.fr:52322,4640,5488
rmi://paradent-61.rennes.grid5000.fr:54325,7077,23273
rmi://paradent-60.rennes.grid5000.fr:53886,7077,22260
