WorkerName,StatesReceived,StatesComputed
rmi://bordereau-54.bordeaux.grid5000.fr:53614,5344,18871
rmi://bordereau-51.bordeaux.grid5000.fr:34568,5295,16454
rmi://bordereau-52.bordeaux.grid5000.fr:32917,5530,16674
rmi://bordereau-27.bordeaux.grid5000.fr:43906,5473,18143
rmi://bordereau-19.bordeaux.grid5000.fr:46097,5216,14823
rmi://bordereau-17.bordeaux.grid5000.fr:49953,5293,17259
rmi://bordereau-15.bordeaux.grid5000.fr:54799,5488,18363
rmi://bordereau-29.bordeaux.grid5000.fr:36395,5458,18172
rmi://bordereau-44.bordeaux.grid5000.fr:47394,5302,15880
rmi://bordereau-5.bordeaux.grid5000.fr:44805,5466,17580
rmi://bordereau-53.bordeaux.grid5000.fr:40252,5390,17848
rmi://bordereau-59.bordeaux.grid5000.fr:39774,5364,16999
rmi://bordereau-47.bordeaux.grid5000.fr:42582,5354,17713
rmi://bordereau-42.bordeaux.grid5000.fr:53878,5315,15606
rmi://bordereau-63.bordeaux.grid5000.fr:47787,5190,16214
rmi://bordereau-58.bordeaux.grid5000.fr:49854,5614,18946
rmi://bordereau-7.bordeaux.grid5000.fr:53880,5196,13508
rmi://bordereau-71.bordeaux.grid5000.fr:49345,5409,16850
rmi://bordereau-65.bordeaux.grid5000.fr:35294,5389,15957
rmi://bordereau-50.bordeaux.grid5000.fr:41263,5372,16061
rmi://bordereau-35.bordeaux.grid5000.fr:44883,5418,18666
rmi://bordereau-46.bordeaux.grid5000.fr:38274,5405,17751
rmi://bordereau-61.bordeaux.grid5000.fr:49396,5574,18959
rmi://bordereau-76.bordeaux.grid5000.fr:59954,5294,18219
rmi://bordereau-74.bordeaux.grid5000.fr:34035,5357,18866
rmi://bordereau-82.bordeaux.grid5000.fr:44166,5368,14436
rmi://borderline-7.bordeaux.grid5000.fr:39362,5103,13904
rmi://bordereau-8.bordeaux.grid5000.fr:52589,5586,17615
rmi://bordereau-87.bordeaux.grid5000.fr:56173,5328,16431
rmi://bordereau-81.bordeaux.grid5000.fr:55211,5325,14147
rmi://bordereau-67.bordeaux.grid5000.fr:47861,5232,15772
rmi://bordereau-84.bordeaux.grid5000.fr:32800,5281,16669
rmi://bordereau-69.bordeaux.grid5000.fr:52449,5335,16128
rmi://borderline-2.bordeaux.grid5000.fr:35738,5236,15068
rmi://borderline-4.bordeaux.grid5000.fr:36445,5455,17784
rmi://bordereau-9.bordeaux.grid5000.fr:35426,5333,17422
rmi://bordereau-77.bordeaux.grid5000.fr:33899,5210,13321
rmi://borderline-6.bordeaux.grid5000.fr:46646,5531,18695
rmi://bordereau-80.bordeaux.grid5000.fr:56909,5297,18099
rmi://borderline-10.bordeaux.grid5000.fr:37016,5217,15902
rmi://bordereau-66.bordeaux.grid5000.fr:60649,5230,16256
rmi://bordereau-89.bordeaux.grid5000.fr:41082,5147,13517
rmi://bordereau-70.bordeaux.grid5000.fr:41995,5272,15174
rmi://borderline-3.bordeaux.grid5000.fr:48605,5333,16915
rmi://borderline-8.bordeaux.grid5000.fr:50312,5393,16779
rmi://borderline-9.bordeaux.grid5000.fr:35602,5571,18351
rmi://bordereau-86.bordeaux.grid5000.fr:51330,5282,17117
rmi://borderline-5.bordeaux.grid5000.fr:42054,5165,12583
rmi://borderline-1.bordeaux.grid5000.fr:35057,5408,17095
