WorkerName,StatesReceived,StatesComputed
rmi://paradent-56.rennes.grid5000.fr:59033,7987,21763
rmi://paradent-31.rennes.grid5000.fr:39777,8265,26445
rmi://paradent-36.rennes.grid5000.fr:51322,8237,25733
rmi://paradent-33.rennes.grid5000.fr:46477,8333,26404
rmi://paradent-58.rennes.grid5000.fr:44682,8262,24074
rmi://paradent-9.rennes.grid5000.fr:54326,8397,26048
rmi://paradent-34.rennes.grid5000.fr:51361,8300,26123
rmi://paradent-5.rennes.grid5000.fr:52508,8264,24929
rmi://paradent-38.rennes.grid5000.fr:38124,8285,25800
rmi://paradent-39.rennes.grid5000.fr:55318,8254,26113
rmi://paradent-37.rennes.grid5000.fr:40777,8304,26148
rmi://paradent-63.rennes.grid5000.fr:47433,8286,25873
rmi://paradent-4.rennes.grid5000.fr:32863,8221,25098
rmi://paradent-6.rennes.grid5000.fr:57039,7797,19483
rmi://paradent-7.rennes.grid5000.fr:54406,8307,26683
rmi://paradent-64.rennes.grid5000.fr:33573,8294,25252
rmi://paradent-20.rennes.grid5000.fr:52472,8257,25981
rmi://paradent-28.rennes.grid5000.fr:34803,8233,28178
rmi://paradent-10.rennes.grid5000.fr:48939,8347,27966
rmi://paradent-17.rennes.grid5000.fr:60691,8261,26146
rmi://paradent-21.rennes.grid5000.fr:58821,7817,19747
rmi://paradent-15.rennes.grid5000.fr:38017,7721,17758
rmi://paradent-24.rennes.grid5000.fr:43839,7877,19920
rmi://paradent-29.rennes.grid5000.fr:56597,8307,27907
rmi://paradent-13.rennes.grid5000.fr:57882,7795,19721
rmi://paradent-25.rennes.grid5000.fr:40798,7883,20524
rmi://paradent-16.rennes.grid5000.fr:55664,8322,25041
rmi://paradent-26.rennes.grid5000.fr:37842,8294,26043
rmi://paradent-18.rennes.grid5000.fr:52537,8365,26088
rmi://paradent-2.rennes.grid5000.fr:41471,8300,24576
rmi://paradent-19.rennes.grid5000.fr:45906,8304,27513
rmi://paradent-12.rennes.grid5000.fr:52758,8268,24144
