WorkerName,StatesReceived,StatesComputed
rmi://paradent-60.rennes.grid5000.fr:39814,6795,22374
rmi://paradent-61.rennes.grid5000.fr:55499,6778,23172
rmi://paradent-58.rennes.grid5000.fr:43562,6470,22933
rmi://paradent-64.rennes.grid5000.fr:37256,6764,23310
rmi://paradent-63.rennes.grid5000.fr:57577,6771,22799
rmi://paramount-11.rennes.grid5000.fr:47191,6276,17869
rmi://paradent-7.rennes.grid5000.fr:51656,6765,20757
rmi://paradent-6.rennes.grid5000.fr:43379,6752,23726
rmi://paradent-9.rennes.grid5000.fr:35697,6778,21278
rmi://paramount-15.rennes.grid5000.fr:52480,6263,16733
rmi://paradent-59.rennes.grid5000.fr:59517,6778,22801
rmi://paramount-12.rennes.grid5000.fr:36066,6245,17236
rmi://paradent-5.rennes.grid5000.fr:56219,6778,21914
rmi://paramount-27.rennes.grid5000.fr:58423,5879,13035
rmi://paramount-22.rennes.grid5000.fr:42303,6239,17825
rmi://paradent-62.rennes.grid5000.fr:45503,6774,21440
rmi://paramount-10.rennes.grid5000.fr:54056,6250,15641
rmi://paramount-26.rennes.grid5000.fr:49966,6241,16939
rmi://paramount-18.rennes.grid5000.fr:55207,6241,16953
rmi://paramount-24.rennes.grid5000.fr:54628,6252,16694
rmi://paramount-1.rennes.grid5000.fr:44890,6250,14953
rmi://paramount-23.rennes.grid5000.fr:34175,6274,16301
rmi://paramount-30.rennes.grid5000.fr:54517,6249,15813
rmi://paramount-32.rennes.grid5000.fr:49814,6242,15691
rmi://paramount-13.rennes.grid5000.fr:40588,6260,17382
rmi://paramount-25.rennes.grid5000.fr:34366,6249,15628
rmi://paramount-29.rennes.grid5000.fr:54581,6259,18666
rmi://paramount-9.rennes.grid5000.fr:55415,6233,16907
rmi://paramount-28.rennes.grid5000.fr:50990,6249,17906
rmi://paramount-3.rennes.grid5000.fr:37351,4580,6180
rmi://paramount-2.rennes.grid5000.fr:54510,6260,14580
rmi://paramount-33.rennes.grid5000.fr:38555,6235,16778
rmi://paramount-5.rennes.grid5000.fr:40272,6262,15525
rmi://paramount-8.rennes.grid5000.fr:59520,6235,16174
rmi://parapluie-3.rennes.grid5000.fr:58743,4425,5440
rmi://parapluie-26.rennes.grid5000.fr:47693,4435,6053
rmi://parapluie-21.rennes.grid5000.fr:55910,4442,5817
rmi://paramount-6.rennes.grid5000.fr:46807,6263,16388
rmi://parapluie-25.rennes.grid5000.fr:34168,4449,5978
rmi://parapluie-1.rennes.grid5000.fr:35989,4434,5443
rmi://parapluie-8.rennes.grid5000.fr:51518,4446,5577
rmi://parapluie-9.rennes.grid5000.fr:46515,4454,5674
rmi://parapluie-10.rennes.grid5000.fr:34606,4436,5487
rmi://parapluie-5.rennes.grid5000.fr:41282,4434,5668
