WorkerName,StatesReceived,StatesComputed
rmi://paradent-57.rennes.grid5000.fr:39348,6425,20941
rmi://paradent-61.rennes.grid5000.fr:52412,6113,17695
rmi://paradent-6.rennes.grid5000.fr:58190,6417,20162
rmi://paradent-56.rennes.grid5000.fr:55876,6414,20702
rmi://paradent-64.rennes.grid5000.fr:44549,6391,21334
rmi://paradent-63.rennes.grid5000.fr:38187,6412,21070
rmi://paradent-7.rennes.grid5000.fr:54902,6428,22088
rmi://paramount-15.rennes.grid5000.fr:44330,5887,14346
rmi://paradent-9.rennes.grid5000.fr:44375,6418,20697
rmi://paramount-10.rennes.grid5000.fr:32977,5918,16244
rmi://paradent-5.rennes.grid5000.fr:57741,6403,18625
rmi://paramount-18.rennes.grid5000.fr:41622,5931,16211
rmi://paradent-60.rennes.grid5000.fr:43763,6424,23035
rmi://paradent-58.rennes.grid5000.fr:44944,6417,20433
rmi://paradent-59.rennes.grid5000.fr:45662,6417,20711
rmi://paramount-33.rennes.grid5000.fr:45970,5899,15157
rmi://paramount-22.rennes.grid5000.fr:56205,5935,15344
rmi://paramount-28.rennes.grid5000.fr:51462,5909,16071
rmi://paramount-13.rennes.grid5000.fr:56255,5910,16054
rmi://paradent-62.rennes.grid5000.fr:60407,6400,20604
rmi://paramount-1.rennes.grid5000.fr:50511,5922,15394
rmi://paramount-12.rennes.grid5000.fr:52929,5910,14767
rmi://paramount-27.rennes.grid5000.fr:49694,5877,14998
rmi://paramount-26.rennes.grid5000.fr:55575,5911,15187
rmi://paramount-32.rennes.grid5000.fr:46003,5920,15347
rmi://paramount-11.rennes.grid5000.fr:47127,5926,14284
rmi://paramount-29.rennes.grid5000.fr:49430,5919,15073
rmi://paramount-25.rennes.grid5000.fr:39748,5927,15964
rmi://paramount-5.rennes.grid5000.fr:35349,5918,14832
rmi://paramount-8.rennes.grid5000.fr:54607,5899,15241
rmi://paramount-3.rennes.grid5000.fr:56657,5253,9606
rmi://paramount-2.rennes.grid5000.fr:50905,5891,14045
rmi://paramount-30.rennes.grid5000.fr:52294,5921,14832
rmi://paramount-24.rennes.grid5000.fr:59009,5930,15603
rmi://paramount-23.rennes.grid5000.fr:34610,5904,14140
rmi://paramount-9.rennes.grid5000.fr:38000,5936,15129
rmi://paramount-6.rennes.grid5000.fr:41869,5917,15057
rmi://parapluie-26.rennes.grid5000.fr:57623,4201,4870
rmi://parapluie-3.rennes.grid5000.fr:39774,4200,4963
rmi://parapluie-5.rennes.grid5000.fr:58130,4207,4137
rmi://parapluie-25.rennes.grid5000.fr:40781,4205,4768
rmi://parapluie-10.rennes.grid5000.fr:39677,4188,4763
rmi://parapluie-21.rennes.grid5000.fr:46294,4207,4370
rmi://parapluie-9.rennes.grid5000.fr:33560,4194,5181
rmi://parapluie-8.rennes.grid5000.fr:46490,4197,4380
rmi://parapluie-1.rennes.grid5000.fr:60751,4196,4345
